DBN,School Name,School Pupil-Teacher Ratio
01M015,P.S. 015 ROBERTO CLEMENTE,9.245573
01M019,P.S. 019 ASHER LEVY,6.971557
01M020,P.S. 020 ANNA SILVER,13.33424
01M034,P.S. 034 FRANKLIN D. ROOSEVELT,10.92817
01M063,THE STAR ACADEMY - P.S.63,10.58844
01M064,P.S. 064 ROBERT SIMON,9.304845
01M110,P.S. 110 FLORENCE NIGHTINGALE,14.72584
01M134,P.S. 134 HENRIETTA SZOLD,9.823008
01M137,P.S. 137 JOHN L. BERNSTEIN,10.09171
01M140,P.S. 140 NATHAN STRAUS,12.44634
01M142,P.S. 142 AMALIA CASTRO,12.37712
01M184,P.S. 184M SHUANG WEN,15.126
01M188,P.S. 188 THE ISLAND SCHOOL,12.65919
01M292,HENRY STREET SCHOOL FOR INTERNATIONAL STUDIES,8.894736
01M301,"TECHNOLOGY, ARTS, AND SCIENCES STUDIO",10.31483
01M315,THE EAST VILLAGE COMMUNITY SCHOOL,12.34388
01M332,UNIVERSITY NEIGHBORHOOD MIDDLE SCHOOL,9.528298
01M345,"COLLABORATIVE ACADEMY OF SCIENCE, TECHNOLOGY, & LANGUAGE-ARTS EDUCATION",7.389223
01M361,THE CHILDREN'S WORKSHOP SCHOOL,12.4947
01M363,NEIGHBORHOOD SCHOOL,12.64847
01M364,EARTH SCHOOL,13.63112
01M378,SCHOOL FOR GLOBAL LEADERS,11.7743
01M448,UNIVERSITY NEIGHBORHOOD HIGH SCHOOL,13.52
01M450,EAST SIDE COMMUNITY SCHOOL,14.47985
01M458,FORSYTH SATELLITE ACADEMY,16.93144
01M509,MARTA VALLE HIGH SCHOOL,10.92197
01M515,LOWER EAST SIDE PREPARATORY HIGH SCHOOL,16.92047
01M539,"NEW EXPLORATIONS INTO SCIENCE, TECHNOLOGY AND MATH HIGH SCHOOL",19.00173
01M650,CASCADES HIGH SCHOOL,18.62664
01M696,BARD HIGH SCHOOL EARLY COLLEGE,17.49686
01M839,TOMPKINS SQUARE MIDDLE SCHOOL,13.32057
02M001,P.S. 001 ALFRED E. SMITH,11.65984
02M002,P.S. 002 MEYER LONDON,11.70623
02M003,P.S. 003 CHARRETTE SCHOOL,15.6433
02M006,P.S. 006 LILLIE D. BLAKE,17.48943
02M011,P.S. 011 WILLIAM T. HARRIS,15.0206
02M033,P.S. 033 CHELSEA PREP,17.33746
02M040,P.S. 040 AUGUSTUS SAINT-GAUDENS,16.90727
02M041,P.S. 041 GREENWICH VILLAGE,15.73611
02M042,P.S. 042 BENJAMIN ALTMAN,14.50508
02M047,47 THE AMERICAN SIGN LANGUAGE AND ENGLISH SECONDARY SCHOOL,10.60917
02M051,P.S. 051 ELIAS HOWE,12.36321
02M059,P.S. 059 BEEKMAN HILL INTERNATIONAL,15.51374
02M077,P.S. 77 LOWER LAB SCHOOL,20.61547
02M089,P.S. 89,15.28967
02M104,J.H.S. 104 SIMON BARUCH,17.13641
02M111,P.S. 111 ADOLPH S. OCHS,11.36908
02M114,EAST SIDE MIDDLE SCHOOL,15.49107
02M116,P.S. 116 MARY LINDLEY MURRAY,14.41463
02M124,P.S. 124 YUNG WING,15.3848
02M126,P.S. 126 JACOB AUGUST RIIS,14.67063
02M130,P.S. 130 HERNANDO DE SOTO,19.01537
02M131,M.S. 131,15.30986
02M135,THE URBAN ASSEMBLY SCHOOL FOR EMERGENCY MANAGEMENT,10.73158
02M139,STEPHEN T. MATHER BUILDING ARTS & CRAFTSMANSHIP HIGH SCHOOL,10.16821
02M150,P.S. 150,17.85906
02M151,YORKVILLE COMMUNITY SCHOOL,13.78142
02M158,P.S. 158 BAYARD TAYLOR,15.82753
02M167,J.H.S. 167 ROBERT F. WAGNER,15.61726
02M177,YORKVILLE EAST MIDDLE SCHOOL,12.20779
02M183,P.S. 183 ROBERT L. STEVENSON,14.54392
02M198,P.S. 198 ISADOR E. IDA STRAUS,14.34087
02M212,P.S. 212 MIDTOWN WEST,18.20608
02M217,P.S./I.S. 217 ROOSEVELT ISLAND,17.07195
02M225,ELLA BAKER SCHOOL,14.74222
02M234,P.S. 234 INDEPENDENCE SCHOOL,15.26432
02M255,M.S. 255 SALK SCHOOL OF SCIENCE,16.20696
02M260,M.S. 260 CLINTON SCHOOL WRITERS & ARTISTS,15.83157
02M267,"EAST SIDE ELEMENTARY SCHOOL, PS 267",14.11429
02M276,BATTERY PARK CITY SCHOOL,14.62857
02M280,MANHATTAN EARLY COLLEGE SCHOOL FOR ADVERTISING,13.06494
02M281,THE RIVER SCHOOL,11.35922
02M282,URBAN ASSEMBLY MAKER ACADEMY,13
02M288,FOOD AND FINANCE HIGH SCHOOL,14.05933
02M289,I.S. 289,16.06448
02M290,P.S. 290 MANHATTAN NEW SCHOOL,16.47615
02M294,ESSEX STREET ACADEMY,13.80165
02M296,HIGH SCHOOL OF HOSPITALITY MANAGEMENT,14.65384
02M298,PACE HIGH SCHOOL,15.70677
02M300,"URBAN ASSEMBLY SCHOOL OF DESIGN AND CONSTRUCTION, THE",14.93663
02M303,"FACING HISTORY SCHOOL, THE",12.05699
02M305,"URBAN ASSEMBLY ACADEMY OF GOVERNMENT AND LAW, THE",13.29172
02M308,LOWER MANHATTAN ARTS ACADEMY,13.37301
02M312,NEW YORK CITY LAB MIDDLE SCHOOL FOR COLLABORATIVE STUDIES,16.15267
02M313,"JAMES BALDWIN SCHOOL, THE: A SCHOOL FOR EXPEDITIONARY LEARNING",14.90538
02M316,"URBAN ASSEMBLY SCHOOL OF BUSINESS FOR YOUNG WOMEN, THE",16.28019
02M340,SIXTH AVENUE ELEMENTARY SCHOOL,12.24971
02M343,THE PECK SLIP SCHOOL,12.37693
02M347,THE 47 AMERICAN SIGN LANGUAGE & ENGLISH LOWER SCHOOL,4.489074
02M374,GRAMERCY ARTS HIGH SCHOOL,14.75614
02M376,NYC ISCHOOL,16.34433
02M392,MANHATTAN BUSINESS ACADEMY,13.78609
02M393,BUSINESS OF SPORTS SCHOOL,12.31492
02M394,EMMA LAZARUS HIGH SCHOOL,17.39479
02M397,SPRUCE STREET SCHOOL,14.0741
02M399,THE HIGH SCHOOL FOR LANGUAGE AND DIPLOMACY,14.5
02M400,HIGH SCHOOL FOR ENVIRONMENTAL STUDIES,17.9061
02M407,INSTITUTE FOR COLLABORATIVE EDUCATION,17.96713
02M408,PROFESSIONAL PERFORMING ARTS HIGH SCHOOL,21.391
02M411,BARUCH COLLEGE CAMPUS HIGH SCHOOL,16.67647
02M412,N.Y.C. LAB SCHOOL FOR COLLABORATIVE STUDIES,13.83264
02M413,SCHOOL OF THE FUTURE HIGH SCHOOL,16.16356
02M414,N.Y.C. MUSEUM SCHOOL,16.83018
02M416,ELEANOR ROOSEVELT HIGH SCHOOL,16.72912
02M418,MILLENNIUM HIGH SCHOOL,17.24567
02M419,LANDMARK HIGH SCHOOL,14.34392
02M420,HIGH SCHOOL FOR HEALTH PROFESSIONS AND HUMAN SERVICES,18.99143
02M422,QUEST TO LEARN,12.38125
02M425,LEADERSHIP AND PUBLIC SERVICE HIGH SCHOOL,15.14285
02M427,MANHATTAN ACADEMY FOR ARTS & LANGUAGE,12.10013
02M432,MURRAY HILL ACADEMY,11.25933
02M437,HUDSON HIGH SCHOOL OF LEARNING TECHNOLOGIES,14.26015
02M438,INTERNATIONAL HIGH SCHOOL AT UNION SQUARE,12.74671
02M439,MANHATTAN VILLAGE ACADEMY,16.60057
02M442,"BALLET TECH, NYC PUBLIC SCHOOL FOR DANCE",16.17021
02M449,VANGUARD HIGH SCHOOL,13.88519
02M459,MANHATTAN INTERNATIONAL HIGH SCHOOL,17.19226
02M475,STUYVESANT HIGH SCHOOL,21.04118
02M489,HIGH SCHOOL OF ECONOMICS AND FINANCE,19.13907
02M500,UNITY CENTER FOR URBAN TECHNOLOGIES,19.46868
02M507,URBAN ASSEMBLY GATEWAY SCHOOL FOR TECHNOLOGY,14.05031
02M519,TALENT UNLIMITED HIGH SCHOOL,17.08961
02M520,MURRY BERGTRAUM HIGH SCHOOL FOR BUSINESS CAREERS,14.0888
02M527,PS 527 - EAST SIDE SCHOOL FOR SOCIAL ACTION,14.4375
02M529,JACQUELINE KENNEDY ONASSIS HIGH SCHOOL,15.79917
02M531,REPERTORY COMPANY HIGH SCHOOL FOR THEATRE ARTS,17.8113
02M533,UNION SQUARE ACADEMY FOR HEALTH SCIENCES,13.73333
02M534,HARVEST COLLEGIATE HIGH SCHOOL,12.6467
02M542,MANHATTAN BRIDGES HIGH SCHOOL,16.32258
02M543,NEW DESIGN HIGH SCHOOL,11.5468
02M544,INDEPENDENCE HIGH SCHOOL,17.66644
02M545,HIGH SCHOOL FOR DUAL LANGUAGE AND ASIAN STUDIES,16.60033
02M546,ACADEMY FOR SOFTWARE ENGINEERING,12.77142
02M550,LIBERTY HIGH SCHOOL ACADEMY FOR NEWCOMERS,17.37178
02M551,URBAN ASSEMBLY NEW YORK HARBOR SCHOOL,11.60027
02M560,HIGH SCHOOL M560 - CITY AS SCHOOL,17.13811
02M565,URBAN ACADEMY LABORATORY HIGH SCHOOL,9.533333
02M570,SATELLITE ACADEMY HIGH SCHOOL,16.85874
02M575,MANHATTAN COMPREHENSIVE NIGHT AND DAY HIGH SCHOOL,18.375
02M580,RICHARD R. GREEN HIGH SCHOOL OF TEACHING,15.2647
02M586,HARVEY MILK HIGH SCHOOL,7.728648
02M600,THE HIGH SCHOOL OF FASHION INDUSTRIES,17.91248
02M605,HUMANITIES PREPARATORY ACADEMY,14.10544
02M615,CHELSEA CAREER AND TECHNICAL EDUCATION HIGH SCHOOL,13.2322
02M625,HIGH SCHOOL OF GRAPHIC COMMUNICATION ARTS,7.220493
02M630,ART AND DESIGN HIGH SCHOOL,15.36865
02M655,LIFE SCIENCES SECONDARY SCHOOL,14.42356
02M896,LOWER MANHATTAN COMMUNITY MIDDLE SCHOOL,13.64275
02M933,CITY KNOLL MIDDLE SCHOOL,11.21428
03M009,P.S. 009 SARAH ANDERSON,14.51307
03M054,J.H.S. 054 BOOKER T. WASHINGTON,18.14251
03M075,P.S. 075 EMILY DICKINSON,9.871875
03M076,P.S. 076 A. PHILIP RANDOLPH,15.85307
03M084,P.S. 084 LILLIAN WEBER,16.31172
03M087,P.S. 087 WILLIAM SHERMAN,14.40537
03M145,"P.S. 145, THE BLOOMINGDALE SCHOOL",10.32976
03M149,P.S. 149 SOJOURNER TRUTH,10.61736
03M163,P.S. 163 ALFRED E. SMITH,15.11822
03M165,P.S. 165 ROBERT E. SIMON,12.21953
03M166,P.S. 166 THE RICHARD RODGERS SCHOOL OF THE ARTS AND TECHNOLOGY,15.36121
03M180,P.S. 180 HUGO NEWMAN,12.97436
03M185,P.S. 185 - THE EARLY CHILDHOOD DISCOVERY AND DESIGN MAGNET SCHOOL,13.21779
03M191,P.S. 191 AMSTERDAM,10.8385
03M199,P.S. 199 JESSIE ISADOR STRAUS,19.71228
03M208,P.S. 208 ALAIN L. LOCKE,10.62151
03M241,STEM INSTITUTE OF MANHATTAN,9.694717
03M242,P.S. 242 - THE YOUNG DIPLOMATS MAGNET ACADEMY,9.30851
03M243,M.S. 243 CENTER SCHOOL,15.94707
03M245,M.S. M245 THE COMPUTER SCHOOL,16.33919
03M247,M.S. M247 DUAL LANGUAGE MIDDLE SCHOOL,11.29825
03M250,M.S. 250 WEST SIDE COLLABORATIVE MIDDLE SCHOOL,14.22251
03M256,M.S. 256 ACADEMIC & ATHLETIC EXCELLENCE,11.04
03M258,COMMUNITY ACTION SCHOOL - MS 258,12.4297
03M291,WEST END SECONDARY SCHOOL OF URBAN STUDIES,14.31578
03M299,"HIGH SCHOOL FOR ARTS, IMAGINATION AND INQUIRY",14.30069
03M307,"URBAN ASSEMBLY SCHOOL FOR MEDIA STUDIES, THE",15.01495
03M333,P.S. 333 MANHATTAN SCHOOL FOR CHILDREN,14.88803
03M334,THE ANDERSON SCHOOL,21.16021
03M402,THE URBAN ASSEMBLY SCHOOL FOR GREEN CAREERS,11.04089
03M403,THE GLOBAL LEARNING COLLABORATIVE,13.31236
03M404,INNOVATION DIPLOMA PLUS,16.61173
03M415,WADLEIGH SECONDARY SCHOOL FOR THE PERFORMING & VISUAL ARTS,10.11481
03M417,FRANK MCCOURT HIGH SCHOOL,14.37217
03M421,WEST PREP ACADEMY,14.11422
03M452,P.S. 452,13.86096
03M479,BEACON HIGH SCHOOL,21.73934
03M485,FIORELLO H. LAGUARDIA HIGH SCHOOL OF MUSIC & ART AND PERFORMING ARTS,19.99557
03M492,"HIGH SCHOOL FOR LAW, ADVOCACY AND COMMUNITY JUSTICE",14.02636
03M494,HIGH SCHOOL OF ARTS AND TECHNOLOGY,16.47159
03M505,EDWARD A. REYNOLDS WEST SIDE HIGH SCHOOL,13.59459
03M541,MANHATTAN / HUNTER SCIENCE HIGH SCHOOL,17.37254
03M859,SPECIAL MUSIC SCHOOL,14.00468
03M860,FREDERICK DOUGLASS ACADEMY II SECONDARY SCHOOL,12.23251
03M862,MOTT HALL II,17.5328
04M007,P.S. 007 SAMUEL STERN,13.01983
04M012,TAG YOUNG SCHOLARS,21.57692
04M037,RIVER EAST ELEMENTARY,11.39736
04M038,P.S. 38 ROBERTO CLEMENTE,9.947407
04M050,P.S. 050 VITO MARCANTONIO,11.66522
04M057,JAMES WELDON JOHNSON,12.175
04M072,THE LEXINGTON ACADEMY,13.14981
04M083,P.S. 083 LUIS MUNOZ RIVERA,15.22087
04M096,P.S. 096 JOSEPH LANZETTA,13.55338
04M102,P.S. 102 JACQUES CARTIER,11.14667
04M108,P.S. 108 ASSEMBLYMAN ANGELO DEL TORO EDUCATIONAL COMPLEX,13.39163
04M112,P.S. 112 JOSE CELSO BARBOSA,6.580088
04M146,P.S. 146 ANN M. SHORT,11.97166
04M155,P.S. 155 WILLIAM PACA,11.74925
04M171,P.S. 171 PATRICK HENRY,16.23085
04M182,THE BILINGUAL BICULTURAL SCHOOL,13.60776
04M206,P.S. 206 JOSE CELSO BARBOSA,7.09375
04M224,M.S. 224 MANHATTAN EAST SCHOOL FOR ARTS & ACADEMICS,12.69784
04M372,ESPERANZA PREPARATORY ACADEMY,10.11679
04M375,MOSAIC PREPARATORY ACADEMY,10.33998
04M377,RENAISSANCE SCHOOL OF THE ARTS,9.875
04M381,GLOBAL NEIGHBORHOOD SECONDARY SCHOOL,7.172413
04M406,GLOBAL TECHNOLOGY PREPARATORY,14.4119
04M409,COALITION SCHOOL FOR SOCIAL CHANGE,12.22749
04M435,MANHATTAN CENTER FOR SCIENCE AND MATHEMATICS,21.77032
04M495,PARK EAST HIGH SCHOOL,13.84902
04M497,CENTRAL PARK EAST I,13.85737
04M555,CENTRAL PARK EAST HIGH SCHOOL,16.17241
04M610,YOUNG WOMEN'S LEADERSHIP SCHOOL,15.58477
04M680,"HERITAGE SCHOOL, THE",13.29834
04M825,ISAAC NEWTON MIDDLE SCHOOL FOR MATH & SCIENCE,14.875
04M964,CENTRAL PARK EAST II,11.30248
05M030,P.S. 030 HERNANDEZ/HUGHES,7.365131
05M036,P.S. 036 MARGARET DOUGLAS,12.12952
05M046,P.S. 046 ARTHUR TAPPAN,13.57413
05M092,P.S. 092 MARY MCLEOD BETHUNE,10.79267
05M123,P.S. 123 MAHALIA JACKSON,11.35543
05M125,P.S. 125 RALPH BUNCHE,16.07956
05M129,P.S. 129 JOHN H. FINLEY,14.77082
05M133,P.S. 133 FRED R MOORE,9.142308
05M148,EAGLE ACADEMY FOR YOUNG MEN OF HARLEM,13.57142
05M154,P.S. 154 HARRIET TUBMAN,14.90104
05M157,THE URBAN ASSEMBLY SCHOOL FOR GLOBAL COMMERCE,11.19191
05M161,P.S. 161 PEDRO ALBIZU CAMPOS,12.53234
05M175,P.S. 175 HENRY H GARNET,15.28268
05M194,P.S. 194 COUNTEE CULLEN,9.511767
05M197,P.S. 197 JOHN B. RUSSWURM,10.11212
05M200,P.S. 200- THE JAMES MCCUNE SMITH SCHOOL,12.31511
05M285,HARLEM RENAISSANCE HIGH SCHOOL,13.33349
05M286,I.S. M286 RENAISSANCE LEADERSHIP ACADEMY,16.25
05M302,KAPPA IV,11.37964
05M304,MOTT HALL HIGH SCHOOL,19.18647
05M318,THURGOOD MARSHALL ACADEMY LOWER SCHOOL,15.13506
05M362,COLUMBIA SECONDARY SCHOOL,16.80069
05M367,ACADEMY FOR SOCIAL ACTION: A COLLEGE BOARD SCHOOL,11.27671
05M369,URBAN ASSEMBLY SCHOOL FOR THE PERFORMING ARTS,13.74274
05M410,THE URBAN ASSEMBLY INSTITUTE FOR NEW TECHNOLOGIES,9.922415
05M469,CHOIR ACADEMY OF HARLEM,4.716576
05M499,FREDERICK DOUGLASS ACADEMY,16.19489
05M514,NEW DESIGN MIDDLE SCHOOL,9.683634
05M517,TEACHERS COLLEGE COMMUNITY SCHOOL,15.58856
05M670,THURGOOD MARSHALL ACADEMY FOR LEARNING AND SOCIAL CHANGE,15.4156
05M685,BREAD & ROSES INTEGRATED ARTS HIGH SCHOOL,8
05M692,"HIGH SCHOOL FOR MATHEMATICS, SCIENCE AND ENGINEERING AT CITY COLLEGE",15.85157
06M004,P.S. 004 DUKE ELLINGTON,13.75649
06M005,P.S. 005 ELLEN LURIE,13.12902
06M008,P.S. 008 LUIS BELLIARD,13.98729
06M018,P.S. 018 PARK TERRACE,13.50231
06M028,P.S. 028 WRIGHT BROTHERS,12.01819
06M048,P.S. 048 P.O. MICHAEL J. BUCZEK,12.94501
06M052,J.H.S. 052 INWOOD,14.96153
06M098,P.S. 098 SHORAC KAPPOCK,14.13721
06M103,DOS PUENTES ELEMENTARY SCHOOL,15.60147
06M115,P.S. 115 ALEXANDER HUMBOLDT,14.608
06M128,P.S. 128 AUDUBON,12.45945
06M132,P.S. 132 JUAN PABLO DUARTE,12.07388
06M143,J.H.S. 143 ELEANOR ROOSEVELT,12.32333
06M152,P.S. 152 DYCKMAN VALLEY,15.00901
06M153,P.S. 153 ADAM CLAYTON POWELL,16.08589
06M173,P.S. 173,13.78835
06M178,PROFESSOR JUAN BOSCH PUBLIC SCHOOL,12.13213
06M187,P.S./I.S. 187 HUDSON CLIFFS,17.62104
06M189,P.S. 189,15.65057
06M192,P.S. 192 JACOB H. SCHIFF,12.34693
06M209,HAMILTON GRANGE MIDDLE SCHOOL,15.5238
06M210,P.S./I.S. 210 - TWENTY-FIRST CENTURY ACADEMY FOR COMMUNITY LEADERSHIP,12.09463
06M211,INWOOD EARLY COLLEGE FOR HEALTH AND INFORMATION TECHNOLOGIES,11.93025
06M218,I.S. 218 SALOME URENA,9.536118
06M223,THE MOTT HALL SCHOOL,12.23255
06M278,PAULA HEDBAVNY SCHOOL,16.65573
06M293,CITY COLLEGE ACADEMY OF THE ARTS,15.66543
06M311,AMISTAD DUAL LANGUAGE SCHOOL,14.33044
06M314,MUSCOTA,14.77436
06M319,M.S. 319 - MARIA TERESA,14.2771
06M322,MIDDLE SCHOOL 322,10.20177
06M324,M.S. 324 - PATRIA MIRABAL,12.81261
06M325,P.S. 325,8.8979
06M326,M.S. 326 - WRITERS TODAY & LEADERS TOMORROW,7.993145
06M328,M.S. 328 - MANHATTAN MIDDLE SCHOOL FOR SCIENTIFIC INQUIRY,6.777777
06M346,COMMUNITY HEALTH ACADEMY OF THE HEIGHTS,13.04255
06M348,WASHINGTON HEIGHTS EXPEDITIONARY LEARNING SCHOOL,13.51533
06M349,HARBOR HEIGHTS,12.45454
06M366,WASHINGTON HEIGHTS ACADEMY,18.36705
06M368,HAMILTON HEIGHTS SCHOOL,13.3125
06M423,HIGH SCHOOL FOR EXCELLENCE AND INNOVATION,10.47368
06M462,THE COLLEGE ACADEMY,19.29053
06M463,HIGH SCHOOL FOR MEDIA AND COMMUNICATIONS,15.91552
06M467,HIGH SCHOOL FOR LAW AND PUBLIC SERVICE,16.70156
06M468,HIGH SCHOOL FOR HEALTH CAREERS AND SCIENCES,12.09767
06M513,CASTLE BRIDGE SCHOOL,11.80461
06M528,I.S. 528 BEA FULLER RODGERS SCHOOL,14.38216
06M540,A. PHILIP RANDOLPH CAMPUS HIGH SCHOOL,18.25348
06M552,GREGORIO LUPERON HIGH SCHOOL FOR SCIENCE AND MATHEMATICS,17.1306
07X001,P.S. 001 COURTLANDT SCHOOL,13.32087
07X005,PS 5 PORT MORRIS,14.47828
07X018,P.S. 018 JOHN PETER ZENGER,13.01628
07X025,P.S. 025 BILINGUAL SCHOOL,11.64569
07X029,P.S./M.S. 029 MELROSE SCHOOL,12.16523
07X030,P.S. 030 WILTON,14.43256
07X031,P.S./M.S. 031 THE WILLIAM LLOYD GARRISON,13.86783
07X043,P.S. 043 JONAS BRONCK,13.83066
07X049,P.S. 049 WILLIS AVENUE,12.05539
07X065,P.S. 065 MOTHER HALE ACADEMY,11.89167
07X151,J.H.S. 151 LOU GEHRIG,11.16965
07X154,P.S. 154 JONATHAN D. HYATT,11.28378
07X157,P.S. 157 GROVE HILL,12.70295
07X161,P.S. 161 PONCE DE LEON,13.8608
07X162,J.H.S. 162 LOLA RODRIGUEZ DE TIO,10.78662
07X179,P.S. 179,12.43902
07X221,SOUTH BRONX PREPARATORY: A COLLEGE BOARD SCHOOL,13.90608
07X223,M.S. 223 THE LABORATORY SCHOOL OF FINANCE AND TECHNOLOGY,13.15923
07X224,P.S. / I.S. 224,14.58641
07X259,"H.E.R.O. HIGH (HEALTH, EDUCATION, AND RESEARCH OCCUPATIONS HIGH SCHOOL)",12.55032
07X277,P.S. 277,12.28143
07X296,SOUTH BRONX ACADEMY FOR APPLIED MEDIA,15.24047
07X298,ACADEMY OF PUBLIC RELATIONS,10.63624
07X321,CROTONA ACADEMY HIGH SCHOOL,14.21365
07X334,INTERNATIONAL COMMUNITY HIGH SCHOOL,15.80537
07X343,ACADEMY OF APPLIED MATHEMATICS AND TECHNOLOGY,17.22887
07X359,CONCOURSE VILLAGE ELEMENTARY SCHOOL,9.816176
07X369,YOUNG LEADERS ELEMENTARY SCHOOL,9.784098
07X379,JILL CHAIFETZ TRANSFER HIGH SCHOOL,12.1875
07X381,BRONX HAVEN HIGH SCHOOL,12.24375
07X385,PERFORMANCE SCHOOL,7.398051
07X427,COMMUNITY SCHOOL FOR SOCIAL JUSTICE,13.26727
07X473,MOTT HAVEN VILLAGE PREPARATORY HIGH SCHOOL,13.41504
07X495,UNIVERSITY HEIGHTS SECONDARY SCHOOL,22.72727
07X500,HOSTOS-LINCOLN ACADEMY OF SCIENCE,15.20588
07X520,FOREIGN LANGUAGE ACADEMY OF GLOBAL STUDIES,6.23604
07X522,BRONX DESIGN AND CONSTRUCTION ACADEMY,13.1393
07X527,BRONX LEADERSHIP ACADEMY II HIGH SCHOOL,14.50026
07X547,NEW EXPLORERS HIGH SCHOOL,13.42957
07X548,URBAN ASSEMBLY SCHOOL FOR CAREERS IN SPORTS,15.03543
07X551,THE URBAN ASSEMBLY BRONX ACADEMY OF LETTERS,11.33355
07X557,MOTT HAVEN COMMUNITY HIGH SCHOOL,12.49512
07X600,ALFRED E. SMITH CAREER AND TECHNICAL EDUCATION HIGH SCHOOL,10.42433
07X670,HEALTH OPPORTUNITIES HIGH SCHOOL,16.47779
08X014,P.S. X014 SENATOR JOHN CALANDRA,14.41301
08X036,P.S. 036 UNIONPORT,13.62626
08X048,P.S. 048 JOSEPH R. DRAKE,12.4103
08X062,P.S. 062 INOCENSIO CASANOVA,13.61435
08X069,P.S. 069 JOURNEY PREP SCHOOL,15.16586
08X071,P.S. 071 ROSE E. SCALA,14.03484
08X072,P.S. 072 DR. WILLIAM DORNEY,16.03252
08X075,P.S. 75 SCHOOL OF RESEARCH AND DISCOVERY,15.63049
08X093,P.S. 093 ALBERT G. OLIVER,13.64529
08X100,P.S. 100 ISAAC CLASON,14.78029
08X101,M.S. X101 EDWARD R. BYRNE,13.9691
08X107,P.S. 107,14.22
08X119,P.S. 119,15.00274
08X123,J.H.S. 123 JAMES M. KIERAN,12.05041
08X125,J.H.S. 125 HENRY HUDSON,13.73156
08X130,P.S. 130 ABRAM STEVENS HEWITT,12.88292
08X131,J.H.S. 131 ALBERT EINSTEIN,13.98276
08X138,P.S. 138 SAMUEL RANDALL,15.69481
08X140,P.S. X140 THE EAGLE SCHOOL,15.04488
08X146,P.S. 146 EDWARD COLLINS,13.4197
08X152,P.S. 152 EVERGREEN,13.85115
08X182,P.S. 182,15.58706
08X269,BRONX STUDIO SCHOOL FOR WRITERS AND ARTISTS,13.91146
08X282,WOMEN'S ACADEMY OF EXCELLENCE,13.60846
08X293,RENAISSANCE HIGH SCHOOL FOR MUSICAL THEATER & TECHNOLOGY,16.40176
08X301,M.S. 301 PAUL L. DUNBAR,11.3125
08X302,M.S. 302 LUISA DESSUS CRUZ,12.54886
08X304,P.S. 304 EARLY CHILDHOOD SCHOOL,15.57287
08X305,PABLO NERUDA ACADEMY,10.44756
