DBN,School Name,School Pupil-Teacher Ratio
08X312,MILLENNIUM ART ACADEMY,16.04393
08X320,PELHAM LAB HIGH SCHOOL,13.29331
08X332,HOLCOMBE L. RUCKER SCHOOL OF COMMUNITY RESEARCH,10.86362
08X333,P.S. 333 - THE MUSEUM SCHOOL,14.14542
08X335,THE ACADEMY OF THE ARTS,13.03363
08X337,THE SCHOOL FOR INQUIRY AND SOCIAL JUSTICE,15.65752
08X348,SCHUYLERVILLE PREPARATORY HIGH SCHOOL,13.54654
08X349,BRONX RIVER HIGH SCHOOL,13.33333
08X366,URBAN ASSEMBLY ACADEMY OF CIVIC ENGAGEMENT,9.490632
08X367,"ARCHIMEDES ACADEMY FOR MATH, SCIENCE AND TECHNOLOGY APPLICATIONS",13.36262
08X371,URBAN INSTITUTE OF MATHEMATICS,14.91437
08X375,THE BRONX MATHEMATICS PREPARATORY SCHOOL,12.65131
08X376,ANTONIA PANTOJA PREPARATORY ACADEMY: A COLLEGE BOARD SCHOOL,11.64151
08X377,BRONX COMMUNITY HIGH SCHOOL,11.1067
08X392,BRONX DELTA SCHOOL,13.06722
08X405,HERBERT H. LEHMAN HIGH SCHOOL,11.3611
08X424,THE HUNTS POINT SCHOOL,9.983172
08X432,BRONX BRIDGES HIGH SCHOOL,12.00871
08X448,SOUNDVIEW ACADEMY FOR CULTURE AND SCHOLARSHIP,12.35181
08X452,BRONX GUILD,13.60869
08X467,MOTT HALL COMMUNITY SCHOOL,14.28393
08X519,"FELISA RINCON DE GAUTIER INSTITUTE FOR LAW AND PUBLIC POLICY, THE",12.13258
08X530,BANANA KELLY HIGH SCHOOL,9.2957
08X537,BRONX ARENA HIGH SCHOOL,12.19891
08X558,WESTCHESTER SQUARE ACADEMY,13.79759
08X559,SCHOOL FOR TOURISM AND HOSPITALITY,10.64939
08X561,BRONX COMPASS HIGH SCHOOL,11.40569
08X562,BLUEPRINT MIDDLE SCHOOL,11.74507
09X004,P.S./M.S. 004 CROTONA PARK WEST,13.22164
09X011,P.S. 011 HIGHBRIDGE,13.06261
09X022,J.H.S. 022 JORDAN L. MOTT,9.442191
09X028,P.S. 028 MOUNT HOPE,14.65517
09X035,P.S. 035 FRANZ SIEGEL,14.41385
09X042,P.S. 042 CLAREMONT,12.04435
09X053,P.S. 053 BASHEER QUISIM,15.09178
09X055,P.S. 055 BENJAMIN FRANKLIN,16.80807
09X058,P.S. 058,14.96645
09X063,P.S. 063 AUTHOR'S ACADEMY,13.10912
09X064,P.S. 064 PURA BELPRE,9.634496
09X070,P.S. 070 MAX SCHOENFELD,16.3919
09X073,P.S. 073 BRONX,15.41601
09X088,P.S. X088 - S. SILVERSTEIN LITTLE SPARROW SCHOOL,11.53333
09X109,P.S. 109 SEDGWICK,15.18013
09X110,P.S. 110 THEODORE SCHOENFELD,14.38591
09X114,P.S. X114 - LUIS LLORENS TORRES SCHOOLS,15.40832
09X117,I.S. 117 JOSEPH H. WADE,12.7499
09X126,P.S. 126 DR MARJORIE H DUNBAR,14.89669
09X128,MOTT HALL III,15.95454
09X132,P.S. 132 GARRET A. MORGAN,11.6
09X145,J.H.S. 145 ARTURO TOSCANINI,11.21865
09X163,P.S. 163 ARTHUR A. SCHOMBURG,13.25196
09X170,P.S. 170,14.38278
09X199,P.S. 199X - THE SHAKESPEARE SCHOOL,15.13148
09X204,P.S. 204 MORRIS HEIGHTS,15.88625
09X215,KAPPA,14.30995
09X218,P.S./I.S. 218 RAFAEL HERNANDEZ DUAL LANGUAGE MAGNET SCHOOL,14.92739
09X219,I.S. 219 NEW VENTURE SCHOOL,11.21727
09X227,BRONX COLLEGIATE ACADEMY,16.33087
09X229,I.S. 229 ROLAND PATTERSON,8.874311
09X230,P.S. 230 DR ROLAND N. PATTERSON,7.361737
09X231,EAGLE ACADEMY FOR YOUNG MEN,14.41464
09X232,I.S. 232,17.46096
09X236,P.S. 236 LANGSTON HUGHES,12.0819
09X241,"URBAN ASSEMBLY SCHOOL FOR APPLIED MATH AND SCIENCE, THE",11.4074
09X250,EXIMIUS COLLEGE PREPARATORY ACADEMY: A COLLEGE BOARD SCHOOL,15.40289
09X252,MOTT HALL BRONX HIGH SCHOOL,15.40463
09X260,BRONX CENTER FOR SCIENCE AND MATHEMATICS,23.89473
09X263,VALIDUS PREPARATORY ACADEMY: AN EXPEDITIONARY LEARNING SCHOOL,15.40165
09X274,THE NEW AMERICAN ACADEMY AT ROBERTO CLEMENTE STATE PARK,17.30491
09X276,LEADERSHIP INSTITUTE,10.83547
09X294,THE WALTON AVENUE SCHOOL,12.9
09X297,MORRIS ACADEMY FOR COLLABORATIVE STUDIES,12.69181
09X303,I.S. X303 LEADERSHIP & COMMUNITY SERVICE,12.67243
09X311,LUCERO ELEMENTARY SCHOOL,13.10946
09X313,I.S. 313 SCHOOL OF LEADERSHIP DEVELOPMENT,11.2039
09X323,BRONX WRITING ACADEMY,12.37135
09X324,BRONX EARLY COLLEGE ACADEMY FOR TEACHING & LEARNING,14.9181
09X325,URBAN SCIENCE ACADEMY,12.14152
09X327,COMPREHENSIVE MODEL SCHOOL PROJECT M.S. 327,15.2985
09X328,NEW MILLENNIUM BUSINESS ACADEMY MIDDLE SCHOOL,12.02422
09X329,DREAMYARD PREPARATORY SCHOOL,13.68823
09X339,I.S. 339,9.066128
09X350,NEW DIRECTIONS SECONDARY SCHOOL,10.39186
09X361,THE HIGHBRIDGE GREEN SCHOOL,12.06605
09X365,ACADEMY FOR LANGUAGE AND TECHNOLOGY,13.49998
09X403,BRONX INTERNATIONAL HIGH SCHOOL,13.3847
09X404,SCHOOL FOR EXCELLENCE,16.63289
09X412,BRONX HIGH SCHOOL OF BUSINESS,8.94126
09X413,BRONX HIGH SCHOOL FOR MEDICAL SCIENCE,13.20356
09X414,JONATHAN LEVIN HIGH SCHOOL FOR MEDIA AND COMMUNICATIONS,7.1
09X443,THE FAMILY SCHOOL,11.25711
09X449,GRANT AVENUE ELEMENTARY SCHOOL,12.75471
09X454,SCIENCE AND TECHNOLOGY ACADEMY: A MOTT HALL SCHOOL,12.01025
09X457,SHERIDAN ACADEMY FOR YOUNG LEADERS,14.88308
09X505,"BRONX SCHOOL FOR LAW, GOVERNMENT AND JUSTICE",15.02719
09X517,FREDERICK DOUGLASS ACADEMY III SECONDARY SCHOOL,14.53388
09X525,BRONX LEADERSHIP ACADEMY HIGH SCHOOL,18.81818
09X543,HIGH SCHOOL FOR VIOLIN AND DANCE,15.41081
09X555,MOUNT EDEN CHILDREN'S ACADEMY,18.09571
09X564,CLAREMONT INTERNATIONAL HS,13.58922
09X568,YOUNG WOMEN'S LEADERSHIP SCHOOL OF THE BRONX,12.24942
10X003,P.S. 3 RAUL JULIA MICRO SOCIETY,12.44614
10X007,MILTON FEIN SCHOOL,16.2893
10X008,P.S. 008 ISSAC VARIAN,13.54443
10X009,P.S. 9 RYER AVENUE ELEMENTARY SCHOOL,14.46967
10X015,P.S. X015 INSTITUTE FOR ENVIRONMENTAL LEARNING,17.04804
10X020,"PS/MS 20 P.O.GEORGE J. WERDANN, III",15.04041
10X023,P.S. 023 THE NEW CHILDREN'S SCHOOL,12.34249
10X024,P.S. 024 SPUYTEN DUYVIL,16.76713
10X032,P.S. 032 BELMONT,12.8989
10X033,P.S. 033 TIMOTHY DWIGHT,14.99577
10X037,P.S. X037 - MULTIPLE INTELLIGENCE SCHOOL,14.90905
10X045,THOMAS C. GIORDANO MIDDLE SCHOOL 45,14.34105
10X046,P.S. 046 EDGAR ALLAN POE,13.39061
10X051,P.S. 051 BRONX NEW SCHOOL,16.02337
10X054,P.S. / I.S. 54,15.59889
10X056,P.S. 056 NORWOOD HEIGHTS,16.96247
10X059,P.S. 059 THE COMMUNITY SCHOOL OF TECHNOLOGY,12.4773
10X077,BEDFORD PARK ELEMENTARY SCHOOL,15.92375
10X080,J.H.S. 080 THE MOSHOLU PARKWAY,12.17474
10X081,P.S. 081 ROBERT J. CHRISTEN,14.70454
10X085,P.S. 085 GREAT EXPECTATIONS,12.20052
10X086,P.S. 086 KINGSBRIDGE HEIGHTS,15.54102
10X091,P.S. 091 BRONX,14.23112
10X094,P.S. 094 KINGS COLLEGE SCHOOL,12.3297
10X095,P.S. 095 SHEILA MENCHER,14.9798
10X118,J.H.S. 118 WILLIAM W. NILES,13.81332
10X141,RIVERDALE / KINGSBRIDGE ACADEMY (MIDDLE SCHOOL / HIGH SCHOOL 141),15.23836
10X159,P.S. 159 LUIS MUNOZ MARIN BILING,11.82352
10X205,P.S. 205 FIORELLO LAGUARDIA,14.51872
10X206,I.S. 206 ANN MERSEREAU,12.45019
10X207,P.S. 207,13.57906
10X209,P.S. 209,11.33024
10X213,BRONX ENGINEERING AND TECHNOLOGY ACADEMY,15.66314
10X225,THEATRE ARTS PRODUCTION COMPANY SCHOOL,16.16595
10X226,P.S. 226,15.61262
10X228,JONAS BRONCK ACADEMY,13.84225
10X237,"THE MARIE CURIE SCHOOL FOR MEDICINE, NURSING, AND HEALTH PROFESSIONS",13.98196
10X243,WEST BRONX ACADEMY FOR THE FUTURE,12.09166
10X244,THE NEW SCHOOL FOR LEADERSHIP AND JOURNALISM,14.85294
10X246,P.S. 246 POE CENTER,13.10849
10X254,I.S. 254,14.00124
10X264,BRONX ACADEMY FOR SOFTWARE ENGINEERING (BASE),12.63317
10X268,KINGSBRIDGE INTERNATIONAL HIGH SCHOOL,22.33906
10X279,"P.S. 279 CAPTAIN MANUEL RIVERA, JR.",14.86073
10X280,P.S./M.S. 280 MOSHOLU PARKWAY,14.36688
10X284,BRONX SCHOOL OF LAW AND FINANCE,15.60507
10X291,P.S. 291,15.21012
10X306,P.S. 306,13.54973
10X307,LUISA PINEIRO FUENTES SCHOOL OF SCIENCE AND DISCOVERY,13.5014
10X308,BRONX DANCE ACADEMY SCHOOL,13.70294
10X310,P.S. 310 MARBLE HILL,14.4916
10X315,P.S. 315 LAB SCHOOL,14.5
10X319,PROVIDING URBAN LEARNERS SUCCESS IN EDUCATION HIGH SCHOOL,15.59601
10X331,THE BRONX SCHOOL OF YOUNG LEADERS,12.16545
10X340,P.S. 340,12.32999
10X342,INTERNATIONAL SCHOOL FOR LIBERAL ARTS,14.09454
10X344,AMPARK NEIGHBORHOOD,18.52674
10X351,BRONX COLLABORATIVE HIGH SCHOOL,13.21264
10X353,WORLD VIEW HIGH SCHOOL,10.80356
10X360,P.S. 360,13.96308
10X363,ACADEMY FOR PERSONAL LEADERSHIP AND EXCELLENCE,8.531899
10X368,IN-TECH ACADEMY (M.S. / HIGH SCHOOL 368),14.53869
10X374,KNOWLEDGE AND POWER PREPARATORY ACADEMY INTERNATIONAL HIGH SCHOOL (KAPPA),12.23613
10X382,"ELEMENTARY SCHOOL FOR MATH, SCIENCE, AND TECHNOLOGY",14.06717
10X386,SCHOOL FOR ENVIRONMENTAL CITIZENSHIP,14.11607
10X390,M.S. 390,15.90437
10X391,THE ANGELO PATRI MIDDLE SCHOOL,11.6282
10X396,P.S. 396,5.96692
10X397,ENGLISH LANGUAGE LEARNERS AND INTERNATIONAL SUPPORT PREPARATORY ACADEMY (ELLIS),14.63845
10X433,HIGH SCHOOL FOR TEACHING AND THE PROFESSIONS,13.71536
10X434,BELMONT PREPARATORY HIGH SCHOOL,17.06943
10X437,FORDHAM HIGH SCHOOL FOR THE ARTS,12.13434
10X438,FORDHAM LEADERSHIP ACADEMY FOR BUSINESS AND TECHNOLOGY,13.9652
10X439,BRONX HIGH SCHOOL FOR LAW AND COMMUNITY SERVICE,14.44412
10X440,DEWITT CLINTON HIGH SCHOOL,13.56393
10X442,"CELIA CRUZ BRONX HIGH SCHOOL OF MUSIC, THE",16.8
10X445,BRONX HIGH SCHOOL OF SCIENCE,21.4002
10X447,CRESTON ACADEMY,14.35229
10X459,EAST FORDHAM ACADEMY FOR THE ARTS,12.08106
10X477,MARBLE HILL HIGH SCHOOL FOR INTERNATIONAL STUDIES,15.55199
10X524,CROTONA INTERNATIONAL HIGH SCHOOL,12.89072
10X546,BRONX THEATRE HIGH SCHOOL,13.07407
10X549,DISCOVERY HIGH SCHOOL,18.95833
10X565,HIGH SCHOOL FOR ENERGY AND TECHNOLOGY,12.62808
10X696,HIGH SCHOOL OF AMERICAN STUDIES AT LEHMAN COLLEGE,14.76
11X016,P.S. 016 WAKEFIELD,13.18563
11X019,P.S. 019 JUDITH K. WEISS,16.16926
11X021,P.S. 021 PHILIP H. SHERIDAN,16.93244
11X041,P.S. 041 GUN HILL ROAD,16.01673
11X068,P.S. 068 BRONX,9.058028
11X076,P.S. 076 THE BENNINGTON SCHOOL,15.23698
11X078,P.S. 078 ANNE HUTCHINSON,15.05474
11X083,P.S. 083 DONALD HERTZ,15.26744
11X087,P.S. 087 BRONX,17.43325
11X089,P.S. 089 BRONX,16.66418
11X096,P.S. 096 RICHARD RODGERS,14.39537
11X097,P.S. 097 BRONX,13.68085
11X103,P.S. 103 HECTOR FONTANEZ,14.98268
11X105,P.S. 105 SEN ABRAHAM BERNSTEIN,14.06902
11X106,P.S. 106 PARKCHESTER,16.16322
11X108,P.S. 108 PHILIP J. ABINANTI,13.82492
11X111,P.S. 111 SETON FALLS,14.59125
11X112,P.S. 112 BRONXWOOD,15.70069
11X121,P.S. 121 THROOP,15.58269
11X127,J.H.S. 127 THE CASTLE HILL,15.53476
11X144,J.H.S. 144 MICHELANGELO,16.85762
11X153,P.S. 153 HELEN KELLER,15.52788
11X160,P.S. 160 WALT DISNEY,11.4778
11X169,BAYCHESTER ACADEMY,17.63214
11X175,P.S. 175 CITY ISLAND,12.90194
11X178,P.S. 178 - DR. SELMAN WAKSMAN,13.02624
11X180,M.S. 180 DR. DANIEL HALE WILLIAMS,16.46384
11X181,I.S. 181 PABLO CASALS,15.30202
11X189,CORNERSTONE ACADEMY FOR SOCIAL ACTION,12.73637
11X194,PS/MS 194,15.12819
11X249,BRONX HEALTH SCIENCES HIGH SCHOOL,19.44715
11X253,BRONX HIGH SCHOOL FOR WRITING AND COMMUNICATION ARTS,17.25555
11X265,BRONX LAB SCHOOL,12.57373
11X270,ACADEMY FOR SCHOLARSHIP AND ENTREPRENEURSHIP: A COLLEGE BOARD SCHOOL,16.21624
11X272,GLOBE SCHOOL FOR ENVIRONMENTAL RESEARCH,10.73874
11X275,HIGH SCHOOL OF COMPUTERS AND TECHNOLOGY,16.73709
11X287,THE FORWARD SCHOOL,17.9197
11X288,COLLEGIATE INSTITUTE FOR MATH AND SCIENCE,17.28579
11X289,THE YOUNG SCHOLARS ACADEMY OF THE BRONX,12.0299
11X290,BRONX ACADEMY OF HEALTH CAREERS,16.95213
11X299,ASTOR COLLEGIATE ACADEMY,17.12046
11X326,BRONX GREEN MIDDLE SCHOOL,13.21256
11X355,BRONX ALLIANCE MIDDLE SCHOOL,11.54018
11X357,YOUNG VOICES ACADEMY OF THE BRONX,13.63013
11X370,SCHOOL OF DIPLOMACY,11.49884
11X418,BRONX HIGH SCHOOL FOR THE VISUAL ARTS,17.79642
11X455,HARRY S TRUMAN HIGH SCHOOL,20.46298
11X462,CORNERSTONE ACADEMY FOR SOCIAL ACTION MIDDLE SCHOOL (CASA),17.92869
11X468,PELHAM ACADEMY OF ACADEMICS AND COMMUNITY ENGAGEMENT,16.73505
11X481,P.S. 481,14.13297
11X483,P.S. 483,14.33333
11X498,PS/MS 11X498 - VAN NEST ACADEMY,16.09488
11X508,BRONXDALE HIGH SCHOOL,12.658
11X509,HIGH SCHOOL OF LANGUAGE AND INNOVATION,14.2545
11X513,NEW WORLD HIGH SCHOOL,14.01267
11X514,THE BRONXWOOD PREPARATORY ACADEMY,15.82557
11X529,ONE WORLD MIDDLE SCHOOL AT EDENWALD,9.375482
11X532,BAYCHESTER MIDDLE SCHOOL,11.95833
11X542,PELHAM PREPARATORY ACADEMY,19.6045
11X544,HIGH SCHOOL FOR CONTEMPORARY ARTS,18.22176
11X545,BRONX AEROSPACE HIGH SCHOOL,15.47153
11X556,BRONX PARK MIDDLE SCHOOL,10.92297
11X566,PELHAM GARDENS MIDDLE SCHOOL,13.17855
11X567,LINDEN TREE ELEMENTARY SCHOOL,16.86666
12X006,P.S. 006 WEST FARMS,13.54035
12X044,P.S. 044 DAVID C. FARRAGUT,10.78422
12X047,P.S. 047 JOHN RANDOLPH,15.36858
12X050,P.S. 050 CLARA BARTON,5.32666
12X057,P.S. 057 CRESCENT,14.56691
12X061,P.S. 061 FRANCISCO OLLER,15.21162
12X066,P.S. 066 SCHOOL OF HIGHER EXPECTATIONS,12.45508
12X067,P.S. 067 MOHEGAN SCHOOL,13.53627
12X092,P.S. 092 BRONX,12.34016
12X098,J.H.S. 098 HERMAN RIDDER,10.11764
12X129,M.S. 129 ACADEMY FOR INDEPENDENT LEARNING AND LEADERSHIP,14.39286
12X134,P.S. 134 GEORGE F. BRISTOW,17.50995
12X150,P.S. 150 CHARLES JAMES FOX,15.44786
12X190,E.S.M.T- I.S. 190,11.97221
12X195,P.S. 195,15.49911
12X196,P.S. 196,14.517
12X211,P.S. 211,14.19775
12X212,P.S. 212,13.17567
12X214,P.S. 214,15.54705
12X217,SCHOOL OF PERFORMING ARTS,10.09882
12X242,MOTT HALL V,12.71589
12X248,"METROPOLITAN HIGH SCHOOL, THE",12.14287
12X251,EXPLORATIONS ACADEMY,13.00333
12X267,BRONX LATIN,11.64187
12X271,EAST BRONX ACADEMY FOR THE FUTURE,12.4857
12X273,FREDERICK DOUGLASS ACADEMY V. MIDDLE SCHOOL,12.67928
12X278,PEACE AND DIVERSITY ACADEMY,8.423517
12X286,FANNIE LOU HAMER MIDDLE SCHOOL,13.66666
12X300,THE SCHOOL OF SCIENCE AND APPLIED LEARNING,12.88533
12X314,FAIRMONT NEIGHBORHOOD SCHOOL,10.26888
12X316,KAPPA III,15.61966
12X318,"I.S. X318 MATH, SCIENCE & TECHNOLOGY THROUGH ARTS",13.26195
12X341,ACCION ACADEMY,11.38452
12X372,URBAN ASSEMBLY SCHOOL FOR WILDLIFE CONSERVATION,11.59139
12X383,EMOLIOR ACADEMY,15
12X384,ENTRADA ACADEMY,12.80765
12X388,PAN AMERICAN INTERNATIONAL HIGH SCHOOL AT MONROE,13.71408
12X446,ARTURO A. SCHOMBURG SATELLITE ACADEMY BRONX,13.55973
12X458,SAMARA COMMUNITY SCHOOL,19
12X463,URBAN SCHOLARS COMMUNITY SCHOOL,13.75
12X478,THE CINEMA SCHOOL,14.97679
12X479,BRONX CAREER AND COLLEGE PREPARATORY HIGH SCHOOL,11.53074
12X480,BRONX REGIONAL HIGH SCHOOL,19.2979
12X511,BRONX ENVISION ACADEMY,13.26357
12X521,THE METROPOLITAN SOUNDVIEW HIGH SCHOOL,13.36729
12X531,ARCHER ELEMENTARY SCHOOL,13.73446
12X536,PS 536,14.79436
12X550,HIGH SCHOOL OF WORLD CULTURES,16.84793
12X682,FANNIE LOU HAMER FREEDOM HIGH SCHOOL,15.71511
12X684,WINGS ACADEMY,15.64572
12X691,BRONX LITTLE SCHOOL,12.04752
12X692,MONROE ACADEMY FOR VISUAL ARTS & DESIGN,14.46784
13K003,P.S. 003 THE BEDFORD VILLAGE,13.25233
13K008,P.S. 008 ROBERT FULTON,14.78571
13K009,P.S. 009 TEUNIS G. BERGEN,18.99028
13K011,P.S. 011 PURVIS J. BEHAN,17.52246
13K020,P.S. 020 CLINTON HILL,15.87155
13K044,P.S. 044 MARCUS GARVEY,14.24115
13K046,P.S. 046 EDWARD C. BLUM,10.85365
13K054,P.S. 054 SAMUEL C. BARNES,10.24164
13K056,P.S. 056 LEWIS H. LATIMER,11.77636
13K067,P.S. 067 CHARLES A. DORSEY,16.2402
13K093,P.S. 093 WILLIAM H. PRESCOTT,16.16052
13K113,M.S. 113 RONALD EDMONDS LEARNING CENTER,12.2087
13K133,P.S. 133 WILLIAM A. BUTLER,16.75
13K256,P.S. 256 BENJAMIN BANNEKER,13.70445
13K265,DR. SUSAN S. MCKINNEY SECONDARY SCHOOL OF THE ARTS,13.60606
13K266,M.S. K266 - PARK PLACE COMMUNITY MIDDLE SCHOOL,12.36374
13K270,P.S. 270 JOHANN DEKALB,13.11372
13K282,P.S. 282 PARK SLOPE,15.48341
13K287,P.S. 287 BAILEY K. ASHFORD,13.40918
13K301,SATELLITE EAST MIDDLE SCHOOL,7.559293
13K305,P.S. 305 DR. PETER RAY,13.37425
13K307,P.S. 307 DANIEL HALE WILLIAMS,7.837062
13K313,SATELLITE WEST MIDDLE SCHOOL,6.837606
13K350,URBAN ASSEMBLY HIGH SCHOOL OF MUSIC AND ART,14.85947
13K351,THE URBAN ASSEMBLY UNISON SCHOOL,10.01843
13K412,"BROOKLYN COMMUNITY HIGH SCHOOL OF COMMUNICATION, ARTS AND MEDIA",13.78923
13K419,"SCIENCE SKILLS CENTER HIGH SCHOOL FOR SCIENCE, TECHNOLOGY AND THE CREATIVE ARTS",15.70721
13K430,BROOKLYN TECHNICAL HIGH SCHOOL,22.14429
13K439,BROOKLYN INTERNATIONAL HIGH SCHOOL,16.09989
13K483,THE URBAN ASSEMBLY SCHOOL FOR LAW AND JUSTICE,14.77883
13K492,ACADEMY OF ARTS AND LETTERS,17.12854
13K499,ACORN COMMUNITY HIGH SCHOOL,12.66666
13K527,URBAN ASSEMBLY INSTITUTE OF MATH AND SCIENCE FOR YOUNG WOMEN,12.98162
13K553,BROOKLYN ACADEMY HIGH SCHOOL,14.73422
13K575,BEDFORD STUYVESANT PREPARATORY HIGH SCHOOL,14
13K595,BEDFORD ACADEMY HIGH SCHOOL,18.67875
13K596,MS 596 PEACE ACADEMY,6.407774
13K605,GEORGE WESTINGHOUSE CAREER AND TECHNICAL EDUCATION HIGH SCHOOL,17.76162
13K616,BROOKLYN HIGH SCHOOL FOR LEADERSHIP AND COMMUNITY SERVICE,14.92857
13K670,BENJAMIN BANNEKER ACADEMY,21.78064
13K674,"CITY POLYTECHNIC HIGH SCHOOL OF ENGINEERING, ARCHITECTURE, AND TECHNOLOGY",15.97818
13K691,FORT GREENE PREPARATORY ACADEMY,11.03633
14K016,P.S. 016 LEONARD DUNKLY,13.01639
14K017,P.S. 017 HENRY D. WOODWORTH,11.0425
14K018,P.S. 018 EDWARD BUSH,12.14285
14K023,P.S. 023 CARTER G. WOODSON,11.22242
14K031,P.S. 031 SAMUEL F. DUPONT,15.8095
14K034,P.S. 034 OLIVER H. PERRY,15.82418
14K050,J.H.S. 050 JOHN D. WELLS,12.02404
14K059,P.S. 059 WILLIAM FLOYD,13.97849
14K071,JUAN MOREL CAMPOS SECONDARY SCHOOL,10.72579
14K084,P.S. 084 JOSE DE DIEGO,10.36941
14K110,P.S. 110 THE MONITOR,15.94237
14K120,P.S. 120 CARLOS TAPIA,14.86956
14K126,JOHN ERICSSON MIDDLE SCHOOL 126,12.77254
14K132,P.S. 132 THE CONSELYEA SCHOOL,16.20771
14K147,P.S. 147 ISAAC REMSEN,12.70002
14K157,P.S./I.S. 157 THE BENJAMIN FRANKLIN HEALTH & SCIENCE ACADEMY,11.62504
14K196,P.S. 196 TEN EYCK,12.57839
14K250,P.S. 250 GEORGE H. LINDSAY,16.48417
14K257,P.S. 257 JOHN F. HYLAN,16.29921
14K297,P.S. 297 ABRAHAM STOCKTON,12.50053
14K318,I.S. 318 EUGENIO MARIA DE HOSTOS,16.31161
14K319,P.S. 319,12.91025
14K322,FOUNDATIONS ACADEMY,5.478418
14K330,THE SCHOOL FOR THE URBAN ENVIRONMENT,25
14K380,P.S. 380 JOHN WAYNE ELEMENTARY,12.82907
14K414,BROOKLYN ARBOR ELEMENTARY SCHOOL,14.60583
14K449,"BROOKLYN LATIN SCHOOL, THE",14.71441
14K454,GREEN SCHOOL: AN ACADEMY FOR ENVIRONMENTAL CAREERS,12.04761
14K474,PROGRESS HIGH SCHOOL FOR PROFESSIONAL CAREERS,15.38245
14K477,SCHOOL FOR LEGAL STUDIES,14.13744
14K478,"THE HIGH SCHOOL FOR ENTERPRISE, BUSINESS AND TECHNOLOGY",15.59602
14K488,BROOKLYN PREPARATORY HIGH SCHOOL,14.97358
14K558,WILLIAMSBURG HIGH SCHOOL FOR ARCHITECTURE AND DESIGN,15.42837
14K561,WILLIAMSBURG PREPARATORY SCHOOL,17.23468
14K577,CONSELYEA PREPARATORY SCHOOL,16.43147
14K582,M.S. 582,12.07716
14K586,LYONS COMMUNITY SCHOOL,11.44678
14K610,AUTOMOTIVE HIGH SCHOOL,11.24568
14K614,YOUNG WOMEN'S LEADERSHIP SCHOOL OF BROOKLYN,12.51063
14K632,FRANCES PERKINS ACADEMY,8.44841
14K685,EL PUENTE ACADEMY FOR PEACE AND JUSTICE,16.26653
15K001,P.S. 001 THE BERGEN,13.4427
15K010,"MAGNET SCHOOL OF MATH, SCIENCE AND DESIGN TECHNOLOGY",14.9822
