DBN,School Name,School Pupil-Teacher Ratio
15K015,P.S. 015 PATRICK F. DALY,9.407476
15K024,P.S. 024,11.88979
15K029,P.S. 029 JOHN M. HARRIGAN,16.76136
15K032,P.S. 032 SAMUEL MILLS SPROLE,8.511029
15K038,P.S. 038 THE PACIFIC,13.74173
15K039,P.S. 039 HENRY BRISTOW,15.21931
15K051,M.S. 51 WILLIAM ALEXANDER,17.83536
15K058,P.S. 058 THE CARROLL,16.38914
15K088,J.H.S. 088 PETER ROUGET,14.64086
15K094,P.S. 094 THE HENRY LONGFELLOW,16.41604
15K107,P.S. 107 JOHN W. KIMBALL,16.01119
15K118,THE MAURICE SENDAK COMMUNITY SCHOOL,28.48841
15K124,P.S. 124 SILAS B. DUTCHER,13.57298
15K130,P.S. 130 THE PARKSIDE,15.08655
15K131,P.S. 131 BROOKLYN,13.98886
15K136,I.S. 136 CHARLES O. DEWEY,10.22919
15K146,P.S. 146,13.66908
15K154,THE WINDSOR TERRACE SCHOOL,15.22738
15K169,P.S. 169 SUNSET PARK,15.42665
15K172,P.S. 172 BEACON SCHOOL OF EXCELLENCE,12.19452
15K230,P.S. 230 DORIS L. COHEN,13.60912
15K261,P.S. 261 PHILIP LIVINGSTON,15.86805
15K295,P.S. 295,12.16335
15K321,P.S. 321 WILLIAM PENN,18.15612
15K418,THE CHILDREN'S SCHOOL,13.21123
15K423,BROOKLYN FRONTIERS HIGH SCHOOL,7.390104
15K429,BROOKLYN SCHOOL FOR GLOBAL STUDIES,10.72731
15K442,M.S. 442 CARROLL GARDENS SCHOOL FOR INNOVATION,8.350746
15K443,NEW VOICES SCHOOL OF ACADEMIC & CREATIVE ARTS,15.45714
15K447,THE MATH & SCIENCE EXPLORATORY SCHOOL,11.40468
15K448,BROOKLYN SECONDARY SCHOOL FOR COLLABORATIVE STUDIES,11.19758
15K462,SECONDARY SCHOOL FOR LAW,13.8
15K463,SECONDARY SCHOOL FOR JOURNALISM,12.87095
15K464,PARK SLOPE COLLEGIATE,14.42047
15K497,SCHOOL FOR INTERNATIONAL STUDIES,14.36654
15K516,SUNSET PARK AVENUES ELEMENTARY SCHOOL,13.78653
15K519,COBBLE HILL SCHOOL OF AMERICAN STUDIES,16.73481
15K529,WEST BROOKLYN COMMUNITY HIGH SCHOOL,12.93222
15K592,KHALIL GIBRAN INTERNATIONAL ACADEMY,9.952089
15K656,BROOKLYN HIGH SCHOOL OF THE ARTS,16.31653
15K667,SUNSET PARK HIGH SCHOOL,11.76674
15K676,RED HOOK NEIGHBORHOOD SCHOOL,13.66678
15K684,MILLENNIUM BROOKLYN HS,10
15K698,SOUTH BROOKLYN COMMUNITY HIGH SCHOOL,14.63636
15K821,SUNSET PARK PREP,13.25822
15K839,M.S. 839,13.94736
16K005,P.S. 005 DR. RONALD MCNAIR,13.94681
16K021,P.S. 021 CRISPUS ATTUCKS,15.30219
16K025,P.S. 025 EUBIE BLAKE SCHOOL,6.921498
16K026,P.S. 026 JESSE OWENS,11.52715
16K028,P.S. 028 THE WARREN PREP ACADEMY,10.19447
16K035,M.S. 035 STEPHEN DECATUR,14.17786
16K040,P.S. 040 GEORGE W. CARVER,14.33734
16K057,J.H.S. 057 WHITELAW REID,9.76978
16K081,P.S. 081 THADDEUS STEVENS,11.47772
16K243,P.S. 243K- THE WEEKSVILLE SCHOOL,10.38329
16K262,P.S. 262 EL HAJJ MALIK EL SHABAZZ ELEMENTARY SCHOOL,14.44337
16K267,"M.S. 267 MATH, SCIENCE & TECHNOLOGY",10.06659
16K308,P.S. 308 CLARA CARDWELL,11.57692
16K309,P.S. 309 THE GEORGE E. WIBECAN PREPARATORY ACADEMY,8.921568
16K335,P.S. 335 GRANVILLE T. WOODS,10.77317
16K385,"SCHOOL OF BUSINESS, FINANCE AND ENTREPRENEURSHIP",6.867775
16K393,FREDERICK DOUGLASS ACADEMY IV SECONDARY SCHOOL,6.724687
16K455,BOYS AND GIRLS HIGH SCHOOL,10.39978
16K498,BROOKLYN HIGH SCHOOL FOR LAW AND TECHNOLOGY,19.18396
16K534,UPPER SCHOOL @ P.S. 25,7.912087
16K584,M.S. 584,8.354307
16K594,GOTHAM PROFESSIONAL ARTS ACADEMY,11.80737
16K627,BRIGHTER CHOICE COMMUNITY SCHOOL,19.81505
16K628,BROOKLYN BROWNSTONE SCHOOL,16.20689
16K636,YOUNG SCHOLARS' ACADEMY FOR DISCOVERY AND EXPLORATION,16.69942
16K669,RESEARCH AND SERVICE HIGH SCHOOL,17.344
16K681,MADIBA PREP MIDDLE SCHOOL,8.751284
16K688,THE BROOKLYN ACADEMY OF GLOBAL FINANCE,10.19694
16K765,NELSON MANDELA HIGH SCHOOL,13.8116
17K002,PARKSIDE PREPARATORY ACADEMY,15.54293
17K006,P.S. 006,14.65564
17K012,DR. JACQUELINE PEEK-DAVIS SCHOOL,16.33184
17K061,M.S. 061 DR. GLADSTONE H. ATWELL,21.06812
17K091,P.S. 091 THE ALBANY AVENUE SCHOOL,12.96649
17K092,P.S. 092 ADRIAN HEGEMAN,13.86055
17K122,PATHWAYS IN TECHNOLOGY EARLY COLLEGE HIGH SCHOOL (P-TECH),19.8428
17K138,P.S. 138 BROOKLYN,15.23392
17K161,P.S. 161 THE CROWN,14.55068
17K167,P.S. 167 THE PARKWAY,6.714285
17K181,P.S. 181 BROOKLYN,13.79558
17K189,P.S. 189 THE BILINGUAL CENTER,14.84564
17K191,P.S. 191 PAUL ROBESON,12.92307
17K221,P.S. 221 TOUSSAINT L'OUVERTURE,15.79963
17K241,P.S. 241 EMMA L. JOHNSTON,14.45036
17K246,M.S. 246 WALT WHITMAN,11.93738
17K249,P.S. 249 THE CATON,16.8714
17K289,P.S. 289 GEORGE V. BROWER,12.69955
17K316,P.S. 316 ELIJAH STROUD,10.57641
17K334,MIDDLE SCHOOL FOR ACADEMIC AND SOCIAL EXCELLENCE,5.502469
17K340,I.S. 340,15.5299
17K352,EBBETS FIELD MIDDLE SCHOOL,8.318442
17K353,ELIJAH STROUD MIDDLE SCHOOL,11.2041
17K354,THE SCHOOL OF INTEGRATED LEARNING,10.45554
17K375,P.S. 375 JACKIE ROBINSON SCHOOL,12.53226
17K382,ACADEMY FOR COLLEGE PREPARATION AND CAREER EXPLORATION: A COLLEGE BOARD SCHOOL,14.68348
17K394,M.S. K394,16.49747
17K397,P.S. 397 FOSTER-LAURIE,11.757
17K398,P.S. 398 WALTER WEAVER,12.94495
17K399,P.S. 399 STANLEY EUGENE CLARK,18.88365
17K408,ACADEMY OF HOSPITALITY AND TOURISM,11.48768
17K484,RONALD EDMONDS LEARNING CENTER II,16.875
17K489,W.E.B. DUBOIS ACADEMIC HIGH SCHOOL,15.71428
17K524,INTERNATIONAL HIGH SCHOOL AT PROSPECT HEIGHTS,13.47008
17K528,THE HIGH SCHOOL FOR GLOBAL CITIZENSHIP,16.6283
17K531,"SCHOOL FOR HUMAN RIGHTS, THE",15.68
17K532,NEW BRIDGES ELEMENTARY,11.66025
17K533,SCHOOL FOR DEMOCRACY AND LEADERSHIP,10.61538
17K537,HIGH SCHOOL FOR YOUTH AND COMMUNITY DEVELOPMENT AT ERASMUS,20.22212
17K539,HIGH SCHOOL FOR SERVICE & LEARNING AT ERASMUS,18.3993
17K543,"SCIENCE, TECHNOLOGY AND RESEARCH EARLY COLLEGE HIGH SCHOOL AT ERASMUS",18.39027
17K546,HIGH SCHOOL FOR PUBLIC SERVICE: HEROES OF TOMORROW,17.68132
17K547,BROOKLYN ACADEMY OF SCIENCE AND THE ENVIRONMENT,13.65289
17K548,BROOKLYN SCHOOL FOR MUSIC & THEATRE,14.04221
17K568,BROWNSVILLE ACADEMY HIGH SCHOOL,11.51506
17K590,MEDGAR EVERS COLLEGE PREPARATORY SCHOOL,20.44368
17K600,CLARA BARTON HIGH SCHOOL,15.16146
17K705,BROOKLYN ARTS AND SCIENCE ELEMENTARY SCHOOL,12.32767
17K722,NEW HEIGHTS MIDDLE SCHOOL,9.342047
17K745,BROOKLYN INSTITUTE FOR LIBERAL ARTS,14.04675
17K751,ACADEMY FOR HEALTH CAREERS,11.79096
17K770,P.S. 770 NEW AMERICAN ACADEMY,14.69862
18K066,P.S. 66,16.964
18K068,I.S. 068 ISAAC BILDERSEE,10.24741
18K114,P.S. 114 RYDER ELEMENTARY,14.48456
18K115,P.S. 115 DANIEL MUCATEL SCHOOL,16.5202
18K135,P.S. 135 SHELDON A. BROOKNER,17.16122
18K208,P.S. 208 ELSA EBELING,17.96116
18K211,I.S. 211 JOHN WILSON,15.38393
18K219,P.S. 219 KENNEDY-KING,15.60561
18K233,P.S. 233 LANGSTON HUGHES,14.2248
18K235,P.S. 235 LENOX SCHOOL,18.36457
18K244,P.S. 244 RICHARD R. GREEN,10.37348
18K268,P.S. 268 EMMA LAZARUS,17.6542
18K272,P.S. 272 CURTIS ESTABROOK,13.02301
18K276,P.S. 276 LOUIS MARSHALL,15.98766
18K279,P.S. 279 HERMAN SCHREIBER,13.7086
18K285,I.S. 285 MEYER LEVIN,13.15482
18K366,THE SCIENCE AND MEDICINE MIDDLE SCHOOL,11.64121
18K563,IT TAKES A VILLAGE ACADEMY,13.7708
18K566,BROOKLYN GENERATION SCHOOL,11.0698
18K567,BROOKLYN THEATRE ARTS HIGH SCHOOL,19.04791
18K569,KURT HAHN EXPEDITIONARY LEARNING SCHOOL,13.76017
18K576,VICTORY COLLEGIATE HIGH SCHOOL,14.08695
18K578,BROOKLYN BRIDGE ACADEMY,16.183
18K581,EAST FLATBUSH COMMUNITY RESEARCH SCHOOL,10.51877
18K588,MIDDLE SCHOOL FOR ART AND PHILOSOPHY,17.66994
18K589,ARTS & MEDIA PREPARATORY ACADEMY,12.83539
18K598,MIDDLE SCHOOL OF MARKETING AND LEGAL STUDIES,11.65517
18K617,HIGH SCHOOL FOR INNOVATION IN ADVERTISING AND MEDIA,12.46219
18K629,CULTURAL ACADEMY FOR THE ARTS AND SCIENCES,13.33312
18K633,HIGH SCHOOL FOR MEDICAL PROFESSIONS,15.38743
18K635,OLYMPUS ACADEMY,10.0625
18K637,ACADEMY FOR CONSERVATION AND THE ENVIRONMENT,12.35168
18K642,URBAN ACTION ACADEMY,12.96577
18K673,EAST BROOKLYN COMMUNITY HIGH SCHOOL,22.5
18K763,BROOKLYN SCIENCE AND ENGINEERING ACADEMY,11.25
19K007,P.S. 007 ABRAHAM LINCOLN,14.86666
19K013,P.S. 013 ROBERTO CLEMENTE,16.40392
19K065,P.S. 065,16.64778
19K089,P.S. 089 CYPRESS HILLS,11.8639
19K108,P.S. 108 SAL ABBRACCIAMENTO,14.74525
19K149,P.S. 149 DANNY KAYE,19.17492
19K158,P.S. 158 WARWICK,15.31526
19K159,P.S. 159 ISAAC PITKIN,16.34123
19K171,I.S. 171 ABRAHAM LINCOLN,14.53389
19K174,P.S. 174 DUMONT,9.25
19K190,P.S. 190 SHEFFIELD,11.08695
19K202,P.S. 202 ERNEST S. JENKYNS,14.50999
19K213,P.S. 213 NEW LOTS,14.98048
19K214,P.S. 214 MICHAEL FRIEDSAM,15.08361
19K218,J.H.S. 218 JAMES P. SINNOTT,12.49619
19K224,P.S. 224 HALE A. WOODRUFF,16.22812
19K273,P.S. 273 WORTMAN,11.78861
19K290,P.S. 290 JUAN MOREL CAMPOS,14.00407
19K292,J.H.S. 292 MARGARET S. DOUGLAS,15.01839
19K306,P.S. 306 ETHAN ALLEN,11.00481
19K311,ESSENCE SCHOOL,9.736842
19K325,THE FRESH CREEK SCHOOL,15.89688
19K328,P.S. 328 PHYLLIS WHEATLEY,12.29942
19K345,P.S. 345 PATROLMAN ROBERT BOLDEN,16.31178
19K346,P.S. 346 ABE STARK,12.87159
19K364,I.S. 364 GATEWAY,13.6249
19K404,ACADEMY FOR YOUNG WRITERS,13.98894
19K409,EAST NEW YORK FAMILY ACADEMY,14.35456
19K422,SPRING CREEK COMMUNITY SCHOOL,11.7037
19K452,FREDERICK DOUGLASS ACADEMY VIII MIDDLE SCHOOL,14.35701
19K502,FDNY HIGH SCHOOL FOR FIRE AND LIFE SAFETY,15.48637
19K504,HIGH SCHOOL FOR CIVIL RIGHTS,14.4935
19K507,PERFORMING ARTS AND TECHNOLOGY HIGH SCHOOL,15.29257
19K510,WORLD ACADEMY FOR TOTAL COMMUNITY HEALTH HIGH SCHOOL,13.19586
19K557,BROOKLYN GARDENS ELEMENTARY SCHOOL,12.8409
19K583,MULTICULTURAL HIGH SCHOOL,11.32251
19K615,TRANSIT TECH CAREER AND TECHNICAL EDUCATION HIGH SCHOOL,14.27388
19K618,ACADEMY OF INNOVATIVE TECHNOLOGY,10.13959
19K639,BROOKLYN LAB SCHOOL,14.30401
19K654,VAN SICLEN COMMUNITY MIDDLE SCHOOL,15.98335
19K659,CYPRESS HILLS COLLEGIATE PREPARATORY SCHOOL,9.70091
19K660,W. H. MAXWELL CAREER AND TECHNICAL EDUCATION HIGH SCHOOL,11.04021
19K661,VISTA ACADEMY,16.58981
19K662,LIBERTY AVENUE MIDDLE SCHOOL,13.90112
19K663,SCHOOL OF THE FUTURE BROOKLYN,10.06808
19K677,EAST NEW YORK ELEMENTARY SCHOOL OF EXCELLENCE,12.20009
19K678,EAST NEW YORK MIDDLE SCHOOL OF EXCELLENCE,12.43674
19K683,"THE SCHOOL FOR CLASSICS: AN ACADEMY OF THINKERS, WRITERS AND PEFORMERS",15.56834
19K760,HIGHLAND PARK COMMUNITY SCHOOL,15.87212
19K764,THE URBAN ASSEMBLY SCHOOL FOR COLLABORATIVE HEALTHCARE,12.77031
20K030,PS/IS 30 MARY WHITE OVINGTON,13.29098
20K048,P.S. 048 MAPLETON,15.52945
20K062,J.H.S. 062 DITMAS,13.99825
20K069,P.S. 69 VINCENT D. GRIPPO SCHOOL,14.48694
20K102,P.S. 102 THE BAYVIEW,16.02887
20K104,P.S./I.S. 104 THE FORT HAMILTON SCHOOL,17.84612
20K105,P.S. 105 THE BLYTHEBOURNE,17.31081
20K112,P.S. 112 LEFFERTS PARK,13.8091
20K127,P.S. 127 MCKINLEY PARK,14.02463
20K160,P.S. 160 WILLIAM T. SAMPSON,14.83959
20K163,P.S. 163 BATH BEACH,14.60426
20K164,P.S. 164 CAESAR RODNEY,13.93282
20K170,RALPH A. FABRIZIO SCHOOL,16.21673
20K176,P.S. 176 OVINGTON,16.62737
20K179,P.S. 179 KENSINGTON,14.47017
20K180,THE SEEALL ACADEMY,13.91725
20K185,P.S. 185 WALTER KASSENBROCK,16.96718
20K186,P.S. 186 DR. IRVING A GLADSTONE,15.95656
20K187,THE CHRISTA MCAULIFFE SCHOOL\I.S. 187,19.31212
20K192,P.S. 192 - THE MAGNET SCHOOL FOR MATH AND SCIENCE INQUIRY,13.5045
20K200,P.S. 200 BENSON SCHOOL,17.30686
20K201,J.H.S. 201 THE DYKER HEIGHTS,17.82449
20K204,P.S. 204 VINCE LOMBARDI,16.1128
20K205,P.S. 205 CLARION,16.3928
20K220,J.H.S. 220 JOHN J. PERSHING,14.82736
20K223,J.H.S. 223 THE MONTAUK,14.86578
20K227,J.H.S. 227 EDWARD B. SHALLOW,16.56489
20K229,P.S. 229 DYKER,18.29182
20K247,P.S. 247 BROOKLYN,13.86759
20K259,J.H.S. 259 WILLIAM MCKINLEY,19.4897
20K264,P.S. 264 BAY RIDGE ELEMENTARY SCHOOL FOR THE ARTS,13.97188
20K310,THE SCHOOL FOR FUTURE LEADERS,13.92026
20K445,NEW UTRECHT HIGH SCHOOL,18.62482
20K485,HIGH SCHOOL OF TELECOMMUNICATION ARTS AND TECHNOLOGY,16.68152
20K490,FORT HAMILTON HIGH SCHOOL,21.4341
20K503,PS 503: THE SCHOOL OF DISCOVERY,11.96299
20K505,FRANKLIN DELANO ROOSEVELT HIGH SCHOOL,15.93287
20K506,P.S. 506: THE SCHOOL OF JOURNALISM & TECHNOLOGY,14.26023
20K609,URBAN ASSEMBLY SCHOOL FOR CRIMINAL JUSTICE,13.01094
20K682,THE ACADEMY OF TALENTED SCHOLARS,6.865513
20K686,BROOKLYN SCHOOL OF INQUIRY,18.31353
20K748,P.S. 748 BROOKLYN SCHOOL FOR GLOBAL SCHOLARS,16.02564
20K971,"SCHOOL OF MATH, SCIENCE, AND HEALTHY LIVING",11.85546
21K090,P.S. 90 EDNA COHEN SCHOOL,14.01358
21K095,P.S. 095 THE GRAVESEND,14.60157
21K096,I.S. 096 SETH LOW,12.16572
21K097,P.S. 97 THE HIGHLAWN,13.68231
21K098,I.S. 98 BAY ACADEMY,22.41771
21K099,P.S. 099 ISAAC ASIMOV,17.05757
21K100,P.S. 100 THE CONEY ISLAND SCHOOL,16.78254
21K101,P.S. 101 THE VERRAZANO,14.24362
21K121,P.S. 121 NELSON A. ROCKEFELLER,7.717376
21K128,P.S. 128 BENSONHURST,13.29045
21K153,P.S. 153 HOMECREST,15.50302
21K177,P.S. 177 THE MARLBORO,15.87628
21K188,P.S. 188 MICHAEL E. BERDY,13.45115
21K199,P.S. 199 FREDERICK WACHTEL,10.9402
21K209,P.S. 209 MARGARET MEAD,13.72342
21K212,P.S. 212 LADY DEBORAH MOODY,13.47234
21K215,P.S. 215 MORRIS H. WEISS,15.76653
21K216,P.S. 216 ARTURO TOSCANINI,18.06974
21K225,P.S. K225 - THE EILEEN E. ZAGLIN,14.75
21K226,P.S. 226 ALFRED DE B.MASON,13.46303
21K228,I.S. 228 DAVID A. BOODY,14.44899
21K238,P.S. 238 ANNE SULLIVAN,12.02341
21K239,MARK TWAIN I.S. 239 FOR THE GIFTED & TALENTED,18.35927
21K253,P.S. 253,14.2447
21K281,I.S. 281 JOSEPH B CAVALLARO,18.79597
21K288,P.S. 288 THE SHIRLEY TANYHILL,15.41139
21K303,I.S. 303 HERBERT S. EISENBERG,14.95619
21K329,P.S. 329 SURFSIDE,14.36447
21K337,INTERNATIONAL HIGH SCHOOL AT LAFAYETTE,15.1939
21K344,RACHEL CARSON HIGH SCHOOL FOR COASTAL STUDIES,16.61764
21K348,HIGH SCHOOL OF SPORTS MANAGEMENT,14.9079
21K410,ABRAHAM LINCOLN HIGH SCHOOL,16.89256
21K468,KINGSBOROUGH EARLY COLLEGE SCHOOL,14.6588
21K525,EDWARD R. MURROW HIGH SCHOOL,19.23121
21K540,JOHN DEWEY HIGH SCHOOL,17.67523
21K559,LIFE ACADEMY HIGH SCHOOL FOR FILM AND MUSIC,15.03916
21K572,EXPEDITIONARY LEARNING SCHOOL FOR COMMUNITY LEADERS,11.96544
21K620,WILLIAM E. GRADY CAREER AND TECHNICAL EDUCATION HIGH SCHOOL,15.91473
21K690,BROOKLYN STUDIO SECONDARY SCHOOL,16.89765
21K728,LIBERATION DIPLOMA PLUS,19.7
22K014,J.H.S. 014 SHELL BANK,12.83783
22K052,P.S. 052 SHEEPSHEAD BAY,16.85158
22K078,J.H.S. 078 ROY H. MANN,14.64102
22K109,P.S. 109,14.72122
22K119,P.S. 119 AMERSFORT,14.41018
22K134,P.S. K134,12.94896
22K139,P.S. 139 ALEXINE A. FENTY,15.47296
22K152,SCHOOL OF SCIENCE & TECHNOLOGY,14.64131
22K193,P.S. 193 GIL HODGES,15.42714
22K194,P.S. 194 RAOUL WALLENBERG,13.13286
22K195,P.S. 195 MANHATTAN BEACH,18.72322
22K197,P.S. 197 - THE KINGS HIGHWAY ACADEMY,13.4309
22K198,P.S. 198 BROOKLYN,12.92133
22K203,P.S. 203 FLOYD BENNETT SCHOOL,15.79551
22K206,P.S. 206 JOSEPH F LAMB,17.26635
22K207,P.S. 207 ELIZABETH G. LEARY,16.17954
22K217,P.S. 217 COLONEL DAVID MARCUS SCHOOL,15.46369
22K222,P.S. 222 KATHERINE R. SNYDER,12.92105
22K234,J.H.S. 234 ARTHUR W. CUNNINGHAM,19.25206
22K236,P.S. 236 MILL BASIN,16.40486
22K240,ANDRIES HUDDE,16.0098
22K245,P.S. 245,13.92618
22K251,P.S. 251 PAERDEGAT,15.41296
22K254,P.S. 254 DAG HAMMARSKJOLD,18.86738
22K255,P.S. 255 BARBARA REING SCHOOL,13.37968
22K269,P.S. 269 NOSTRAND,16.86921
22K277,P.S. 277 GERRITSEN BEACH,14.14146
22K278,J.H.S. 278 MARINE PARK,12.42536
22K312,P.S. 312 BERGEN BEACH,15.9986
22K315,P.S. K315,15.71765
22K326,P.S. 326,12.90248
22K361,P.S. 361 EAST FLATBUSH EARLY CHILDHOOD SCHOOL,14.39568
22K381,I. S. 381,13.22261
22K405,MIDWOOD HIGH SCHOOL,23.7542
22K425,JAMES MADISON HIGH SCHOOL,20.574
22K495,SHEEPSHEAD BAY HIGH SCHOOL,8.385628
22K535,LEON M. GOLDSTEIN HIGH SCHOOL FOR THE SCIENCES,18.69514
22K555,BROOKLYN COLLEGE ACADEMY,21.01344
22K611,ORIGINS HIGH SCHOOL,14.38893
22K630,PROFESSIONAL PATHWAYS HIGH SCHOOL,11.5
23K041,P.S. 041 FRANCIS WHITE,13.58662
23K073,P.S. 073 THOMAS S. BOYLAND,5.67172
23K137,P.S./I.S. 137 RACHEL JEAN MITCHELL,11.50886
23K150,P.S. 150 CHRISTOPHER,13.80977
23K155,P.S./ I.S. 155 NICHOLAS HERKIMER,14.87223
23K156,P.S. 156 WAVERLY,13.71389
23K165,P.S. 165 IDA POSNER,9.5115
23K178,P.S. 178 SAINT CLAIR MCKELWAY,14.86908
23K184,P.S. 184 NEWPORT,17.03275
23K284,P.S. 284 LEW WALLACE,13.55962
23K298,P.S. 298 DR. BETTY SHABAZZ,11.23258
23K323,P.S./I.S. 323,16.89991
23K327,P.S. 327 DR. ROSE B. ENGLISH,14.30561
23K363,BROWNSVILLE COLLABORATIVE MIDDLE SCHOOL,7.533537
23K392,I.S. 392,13.44444
23K401,CHRISTOPHER AVENUE COMMUNITY SCHOOL,14.22772
23K446,RIVERDALE AVENUE COMMUNITY SCHOOL,13.69674
23K493,BROOKLYN COLLEGIATE: A COLLEGE BOARD SCHOOL,13.50423
23K514,FREDERICK DOUGLASS ACADEMY VII HIGH SCHOOL,13.09732
23K518,KAPPA V,18.12928
23K522,MOTT HALL IV,13.55932
23K599,BROOKLYN LANDMARK ELEMENTARY SCHOOL,19.84458
23K643,BROOKLYN DEMOCRACY ACADEMY,13.92857
23K644,EAGLE ACADEMY FOR YOUNG MEN II,15.94444
23K646,ASPIRATIONS DIPLOMA PLUS HIGH SCHOOL,13.70588
23K647,METROPOLITAN DIPLOMA PLUS HIGH SCHOOL,12.81444
23K664,BROOKLYN ENVIRONMENTAL EXPLORATION SCHOOL (BEES),12.55555
23K668,RIVERDALE AVENUE MIDDLE SCHOOL,10.32242
23K671,MOTT HALL BRIDGES ACADEMY,11.5121
23K697,TEACHERS PREPARATORY HIGH SCHOOL,13.06747
24Q005,I.S. 5 - THE WALTER CROWLEY INTERMEDIATE SCHOOL,16.68668
24Q007,P.S. 007 LOUIS F. SIMEONE,15.65573
24Q012,P.S. 012 JAMES B. COLGATE,16.07748
24Q013,P.S. 013 CLEMENT C. MOORE,16.95985
24Q014,P.S. 014 FAIRVIEW,18.21331
24Q016,P.S. Q016 THE NANCY DEBENEDITTIS SCHOOL,16.04299
24Q019,P.S. 019 MARINO JEANTET,15.13769
24Q028,P.S. 28 - THE THOMAS EMANUEL EARLY CHILDHOOD CENTER,14.47394
24Q049,P.S. 049 DOROTHY BONAWIT KOLE,17.59049
24Q058,P.S. 58 - THE SCHOOL OF HEROES,16.58514
24Q061,I.S. 061 LEONARDO DA VINCI,13.53149
24Q068,P.S. 068 CAMBRIDGE,15.27794
24Q071,P.S. 071 FOREST,13.96812
24Q073,I.S. 73 - THE FRANK SANSIVIERI INTERMEDIATE SCHOOL,15.90277
24Q077,I.S. 077,13.30071
24Q081,P.S. 81Q JEAN PAUL RICHTER,13.66935
24Q087,P.S. / I.S. 087 MIDDLE VILLAGE,11.85779
24Q088,P.S. 088 SENECA,15.34111
24Q089,P.S. 089 ELMHURST,16.55075
24Q091,P.S. 091 RICHARD ARKWRIGHT,15.13477
24Q093,I.S. 093 RIDGEWOOD,14.85821
24Q102,P.S. 102 BAYVIEW,15.18127
24Q110,PS 110,15.152
24Q113,P.S./I.S. 113 ANTHONY J. PRANZO,17.96528
24Q119,I.S. 119 THE GLENDALE,17.88917
24Q125,I.S. 125 THOM J. MCCANN WOODSIDE,16.42713
24Q128,"P.S. 128 THE LORRAINE TUZZO, JUNIPER VALLEY ELEMENTARY SCHOOL",17.16957
24Q143,P.S. 143 LOUIS ARMSTRONG,15.13666
24Q153,P.S. 153 MASPETH ELEM,16.28244
24Q199,P.S. 199 MAURICE A. FITZGERALD,16.10729
24Q211,ELM TREE ELEMENTARY SCHOOL,11.78947
24Q229,P.S. 229 EMANUEL KAPLAN,17.9424
24Q236,INTERNATIONAL HIGH SCHOOL FOR HEALTH SCIENCES,13.34972
24Q239,P.S. 239,13.86645
24Q264,ACADEMY OF FINANCE AND ENTERPRISE,19.61538
