DBN,School Name,School Pupil-Teacher Ratio
24Q267,HIGH SCHOOL OF APPLIED COMMUNICATION,17.37043
24Q290,A.C.E. ACADEMY FOR SCHOLARS AT THE GERALDINE FERRARO CAMPUS,15.6216
24Q293,CIVIC LEADERSHIP ACADEMY,15.18671
24Q296,PAN AMERICAN INTERNATIONAL HIGH SCHOOL,12.09677
24Q299,BARD HIGH SCHOOL EARLY COLLEGE QUEENS,17.60821
24Q305,LEARNERS AND LEADERS,13.96376
24Q307,PIONEER ACADEMY,13.30038
24Q311,CORONA ARTS AND SCIENCES ACADEMY,16.42434
24Q330,P.S. 330,13.63679
24Q343,THE CHILDREN'S LAB SCHOOL,13.08693
24Q455,NEWTOWN HIGH SCHOOL,17.10203
24Q485,GROVER CLEVELAND HIGH SCHOOL,16.92487
24Q520,MIDDLE COLLEGE HIGH SCHOOL AT LAGUARDIA COMMUNITY COLLEGE,21.33333
24Q530,INTERNATIONAL HIGH SCHOOL AT LAGUARDIA COMMUNITY COLLEGE,17.26666
24Q550,HIGH SCHOOL FOR ARTS AND BUSINESS,17.3617
24Q560,"ROBERT F. WAGNER, JR. SECONDARY SCHOOL FOR ARTS AND TECHNOLOGY",17.96986
24Q585,MASPETH HIGH SCHOOL,15.82333
24Q600,QUEENS VOCATIONAL AND TECHNICAL HIGH SCHOOL,15.93608
24Q610,AVIATION CAREER & TECHNICAL EDUCATION HIGH SCHOOL,17.09335
24Q744,VOYAGES PREPARATORY,14.4215
24Q877,THE 51 AVENUE ACADEMY (THE PATH TO ACADEMIC EXCELLENCE),15.16953
25Q020,P.S. 020 JOHN BOWNE,17.06577
25Q021,P.S. 021 EDWARD HART,17.97661
25Q022,P.S. 022 THOMAS JEFFERSON,14.18107
25Q024,P.S. 024 ANDREW JACKSON,17.56695
25Q025,I.S. 025 ADRIEN BLOCK,21.95182
25Q029,P.S. 029 QUEENS,15.68334
25Q032,P.S. 032 STATE STREET,16.55059
25Q079,P.S. 079 FRANCIS LEWIS,18.954
25Q107,P.S. 107 THOMAS A DOOLEY,16.29881
25Q120,P.S. 120 QUEENS,18.23312
25Q129,P.S. 129 PATRICIA LARKIN,15.11492
25Q130,P.S. 130,14.44988
25Q154,P.S. 154 QUEENS,16.63414
25Q163,P.S. 163 FLUSHING HEIGHTS,16.20139
25Q164,P.S. 164 QUEENS VALLEY,14.11057
25Q165,P.S. 165 EDITH K. BERGTRAUM,9.27281
25Q169,P.S. 169 BAY TERRACE,14.93544
25Q184,P.S. 184 FLUSHING MANOR,18.18934
25Q185,J.H.S. 185 EDWARD BLEEKER,16.76421
25Q189,J.H.S. 189 DANIEL CARTER BEARD,17.66118
25Q193,P.S. 193 ALFRED J. KENNEDY,16.48813
25Q194,J.H.S. 194 WILLIAM CARR,17.34902
25Q200,PS/MS 200 - THE POMONOK SCHOOL & STAR ACADEMY,14.14694
25Q201,P.S. 201 THE DISCOVERY SCHOOL FOR INQUIRY AND RESEARCH,11.50602
25Q209,P.S. 209 CLEARVIEW GARDENS,16.71597
25Q214,P.S. 214 CADWALLADER COLDEN,15.58676
25Q219,P.S. 219 PAUL KLAPPER,11.53625
25Q237,I.S. 237,17.82408
25Q240,VERITAS ACADEMY,16.44164
25Q241,QUEENS HIGH SCHOOL FOR LANGUAGE STUDIES,13.21587
25Q242,P.S. 242 LEONARD P. STAVISKY EARLY CHILDHOOD SCHOOL,11.74855
25Q244,THE ACTIVE LEARNING ELEMENTARY SCHOOL,16.27084
25Q250,I.S. 250 THE ROBERT F. KENNEDY COMMUNITY MIDDLE SCHOOL,14.50341
25Q252,"QUEENS SCHOOL OF INQUIRY, THE",12.77505
25Q263,FLUSHING INTERNATIONAL HIGH SCHOOL,17.70389
25Q281,EAST-WEST SCHOOL OF INTERNATIONAL STUDIES,11.9081
25Q285,WORLD JOURNALISM PREPARATORY: A COLLEGE BOARD SCHOOL,15.70403
25Q294,BELL ACADEMY,15.04729
25Q425,JOHN BOWNE HIGH SCHOOL,18.48484
25Q460,FLUSHING HIGH SCHOOL,14.09534
25Q499,"THE QUEENS COLLEGE SCHOOL FOR MATH, SCIENCE AND TECHNOLOGY",18.73704
25Q525,TOWNSEND HARRIS HIGH SCHOOL,20.95365
25Q540,QUEENS ACADEMY HIGH SCHOOL,18.45454
25Q670,ROBERT F. KENNEDY COMMUNITY HIGH SCHOOL,17.81648
25Q792,NORTH QUEENS COMMUNITY HIGH SCHOOL,14.32026
26Q018,P.S. 018 WINCHESTER,16.85337
26Q026,P.S. 026 RUFUS KING,16.99256
26Q031,P.S. 031 BAYSIDE,14.81595
26Q041,P.S. 041 CROCHERON,14.93388
26Q046,P.S. 046 ALLEY POND,12.09492
26Q067,J.H.S. 067 LOUIS PASTEUR,21.33184
26Q074,J.H.S. 074 NATHANIEL HAWTHORNE,18.03861
26Q094,P.S. 094 DAVID D. PORTER,15.33825
26Q098,P.S. 098 THE DOUGLASTON SCHOOL,12.5229
26Q115,P.S. 115 GLEN OAKS,16.6125
26Q133,P.S. 133 QUEENS,15.4866
26Q158,M.S. 158 MARIE CURIE,17.68003
26Q159,P.S. 159,17.98815
26Q162,P.S. 162 JOHN GOLDEN,17.47502
26Q172,IRWIN ALTMAN MIDDLE SCHOOL 172,17.79954
26Q173,P.S. 173 FRESH MEADOWS,17.02881
26Q178,P.S./ IS 178 HOLLISWOOD,16.66233
26Q186,P.S. 186 CASTLEWOOD,6.728861
26Q188,P.S. 188 KINGSBURY,19.20643
26Q191,P.S. 191 MAYFLOWER,17.29863
26Q203,P.S. 203 OAKLAND GARDENS,19.70685
26Q205,P.S. 205 ALEXANDER GRAHAM BELL,15.35604
26Q213,P.S. 213 THE CARL ULLMAN SCHOOL,15.96179
26Q216,J.H.S. 216 GEORGE J. RYAN,21.19303
26Q221,P.S. 221 THE NORTH HILLS SCHOOL,16.97612
26Q266,P.S. / I.S. 266,16.26681
26Q315,BUSINESS TECHNOLOGY EARLY COLLEGE HIGH SCHOOL,14.57592
26Q415,BENJAMIN N. CARDOZO HIGH SCHOOL,24.39677
26Q430,FRANCIS LEWIS HIGH SCHOOL,18.38638
26Q435,MARTIN VAN BUREN HIGH SCHOOL,17.14576
26Q495,BAYSIDE HIGH SCHOOL,20.3447
26Q566,"QUEENS HIGH SCHOOL OF TEACHING, LIBERAL ARTS AND THE SCIENCES",19.37931
27Q042,P.S./M.S 042 R. VERNAM,12.63045
27Q043,P.S. 043,15.38562
27Q045,P.S. 045 CLARENCE WITHERSPOON,15.10123
27Q047,P.S. 047 CHRIS GALAS,10.63637
27Q051,P.S. 051,13.78205
27Q053,M.S. 053 BRIAN PICCOLO,12.93706
27Q056,P.S. 056 HARRY EICHLER,15.43742
27Q060,P.S. 060 WOODHAVEN,15.80595
27Q062,P. S. 62 - CHESTER PARK SCHOOL,17.72458
27Q063,P.S. 063 OLD SOUTH,17.08101
27Q064,P.S. 064 JOSEPH P. ADDABBO,15.87804
27Q065,P.S. 65 - THE RAYMOND YORK ELEMENTARY SCHOOL,15.67653
27Q066,P.S. 066 JACQUELINE KENNEDY ONASSIS,14.85563
27Q090,P.S. 090 HORACE MANN,16.07133
27Q096,P.S. 096,15.02629
27Q097,P.S. 097 FOREST PARK,15.93865
27Q100,P.S. 100 GLEN MORRIS,15.615
27Q104,P.S. 104 THE BAYS WATER,17.10721
27Q105,P.S. 105 THE BAY SCHOOL,14.54988
27Q106,P.S. 106,10.56962
27Q108,P.S. 108 CAPTAIN VINCENT G. FOWLER,17.92389
27Q114,P.S. / M.S. 114 BELLE HARBOR,13.69039
27Q123,P.S. 123,15.96031
27Q124,P.S. 124 OSMOND A CHURCH,17.42951
27Q137,M.S. 137 AMERICA'S SCHOOL OF HEROES,17.44347
27Q146,P.S. 146 HOWARD BEACH,14.97219
27Q155,P.S. 155,17.16061
27Q183,P.S. 183 DR. RICHARD R. GREEN,12.98324
27Q197,P.S. 197 THE OCEAN SCHOOL,13.372
27Q202,J.H.S. 202 ROBERT H. GODDARD,18.33253
27Q207,P.S. 207 ROCKWOOD PARK,10.13384
27Q210,J.H.S. 210 ELIZABETH BLACKWELL,17.14616
27Q223,P.S. 223 LYNDON B. JOHNSON,15.47146
27Q226,J.H.S. 226 VIRGIL I. GRISSOM,18.97378
27Q232,P.S. 232 LINDENWOOD,16.53109
27Q253,P.S. 253,13.88957
27Q254,P.S. 254 - THE ROSA PARKS SCHOOL,16.27659
27Q260,FREDERICK DOUGLASS ACADEMY VI HIGH SCHOOL,15.56043
27Q261,VOYAGES PREP - SOUTH QUEENS,16.33143
27Q262,CHANNEL VIEW SCHOOL FOR RESEARCH,13.81657
27Q273,P.S. 273,13.62831
27Q282,KNOWLEDGE AND POWER PREPARATORY ACADEMY VI,18.43148
27Q297,HAWTREE CREEK MIDDLE SCHOOL,12.31765
27Q302,"QUEENS HIGH SCHOOL FOR INFORMATION, RESEARCH, AND TECHNOLOGY",15.11111
27Q306,NEW YORK CITY ACADEMY FOR DISCOVERY,13.33783
27Q308,ROBERT H. GODDARD HIGH SCHOOL OF COMMUNICATION ARTS AND TECHNOLOGY,17.55882
27Q309,ACADEMY OF MEDICAL TECHNOLOGY: A COLLEGE BOARD SCHOOL,12.79002
27Q314,EPIC HIGH SCHOOL - SOUTH,15.8016
27Q316,QUEENS EXPLORERS ELEMENTARY SCHOOL,13.30188
27Q317,WATERSIDE CHILDREN'S STUDIO SCHOOL,14.43929
27Q318,WATERSIDE SCHOOL FOR LEADERSHIP,11.67921
27Q319,VILLAGE ACADEMY,11.01243
27Q323,SCHOLARS' ACADEMY,20.24058
27Q324,ROCKAWAY PARK HIGH SCHOOL FOR ENVIRONMENTAL SUSTAINABILITY,14.15644
27Q333,GOLDIE MAPLE ACADEMY,14.12667
27Q334,EPIC HIGH SCHOOL - NORTH,17.3
27Q351,ROCKAWAY COLLEGIATE HIGH SCHOOL,13.75071
27Q362,WAVE PREPARATORY ELEMENTARY SCHOOL,13.8969
27Q400,AUGUST MARTIN HIGH SCHOOL,11.00567
27Q475,RICHMOND HILL HIGH SCHOOL,14.50464
27Q480,JOHN ADAMS HIGH SCHOOL,13.24609
27Q650,"HIGH SCHOOL FOR CONSTRUCTION TRADES, ENGINEERING AND ARCHITECTURE",16.05228
28Q008,J.H.S. 008 RICHARD S. GROSSLEY,11.44998
28Q040,P.S. 040 SAMUEL HUNTINGTON,12.76953
28Q048,P.S. 048 WILLIAM WORDSWORTH,14.15301
28Q050,P.S. 050 TALFOURD LAWN ELEMENTARY SCHOOL,16.11954
28Q054,P.S. 054 HILLSIDE,14.71056
28Q055,P.S. 055 MAURE,16.77358
28Q072,CATHERINE & COUNT BASIE MIDDLE SCHOOL 72,12.82704
28Q080,PS 80 THE THURGOOD MARSHALL MAGNET SCHOOL OF MULTIMEDIA AND COMMUNICATION,13.58093
28Q082,P.S. 082 HAMMOND,15.13335
28Q086,P.S. Q086,15.77172
28Q099,P.S. 099 KEW GARDENS,14.89638
28Q101,P.S. 101 SCHOOL IN THE GARDENS,16.74412
28Q117,P.S. 117 J. KELD / BRIARWOOD SCHOOL,16.68478
28Q121,P.S. 121 QUEENS,17.4242
28Q139,P.S. 139 REGO PARK,17.62222
28Q140,P.S. 140 EDWARD K ELLINGTON,17.11554
28Q144,P.S. 144 COL JEROMUS REMSEN,16.64187
28Q157,J.H.S. 157 STEPHEN A. HALSEY,19.9663
28Q160,P.S. 160 WALTER FRANCIS BISHOP,15.31539
28Q161,P.S. 161 ARTHUR ASHE SCHOOL,15.00549
28Q167,METROPOLITAN EXPEDITIONARY LEARNING SCHOOL,12.63322
28Q174,P.S. 174 WILLIAM SIDNEY MOUNT,17.04119
28Q175,P.S. 175 THE LYNN GROSS DISCOVERY SCHOOL,20.2407
28Q182,P.S. 182 SAMANTHA SMITH,14.82176
28Q190,J.H.S. 190 RUSSELL SAGE,16.99437
28Q196,P.S. 196 GRAND CENTRAL PARKWAY,18.39322
28Q206,P.S. 206 THE HORACE HARDING SCHOOL,14.2612
28Q217,J.H.S. 217 ROBERT A. VAN WYCK,18.8394
28Q220,P.S. 220 EDWARD MANDEL,15.59762
28Q284,YORK EARLY COLLEGE ACADEMY,17.21343
28Q287,THE EMERSON SCHOOL,13.11106
28Q303,THE ACADEMY FOR EXCELLENCE THROUGH THE ARTS,16.8618
28Q310,QUEENS COLLEGIATE: A COLLEGE BOARD SCHOOL,13.81347
28Q312,JAMAICA CHILDREN'S SCHOOL,10
28Q325,HILLSIDE ARTS & LETTERS ACADEMY,16.49403
28Q328,HIGH SCHOOL FOR COMMUNITY LEADERSHIP,13.24697
28Q332,REDWOOD MIDDLE SCHOOL,14.26867
28Q338,QUEENS SATELLITE HIGH SCHOOL FOR OPPORTUNITY,13.5
28Q349,P.S. 349,11.69607
28Q350,JAMAICA GATEWAY TO THE SCIENCES,16.75834
28Q354,PS 354,14.99091
28Q358,M.S. 358,12.73684
28Q440,FOREST HILLS HIGH SCHOOL,20.96311
28Q505,HILLCREST HIGH SCHOOL,19.41592
28Q620,THOMAS A. EDISON CAREER AND TECHNICAL EDUCATION HIGH SCHOOL,18.49498
28Q680,QUEENS GATEWAY TO HEALTH SCIENCES SECONDARY SCHOOL,18.87043
28Q686,QUEENS METROPOLITAN HIGH SCHOOL,14.9595
28Q687,QUEENS HIGH SCHOOL FOR THE SCIENCES AT YORK COLLEGE,17.32
28Q690,HIGH SCHOOL FOR LAW ENFORCEMENT AND PUBLIC SAFETY,20.4695
28Q896,"YOUNG WOMEN'S LEADERSHIP SCHOOL, QUEENS",17.03978
29Q015,P.S. 015 JACKIE ROBINSON,15.49325
29Q033,P.S. 033 EDWARD M. FUNK,18.74391
29Q034,P.S. 034 JOHN HARVARD,18.17547
29Q035,P.S. 035 NATHANIEL WOODHULL,16.1284
29Q036,P.S. 036 SAINT ALBANS SCHOOL,15.11647
29Q037,CYNTHIA JENKINS SCHOOL,14.1909
29Q038,P.S. 038 ROSEDALE,14.73681
29Q052,P.S. 052 QUEENS,15.8535
29Q059,I.S. 059 SPRINGFIELD GARDENS,17.01059
29Q095,P.S. 095 EASTWOOD,16.55056
29Q109,JEAN NUZZI INTERMEDIATE SCHOOL,17.17388
29Q116,PS/IS 116 WILLIAM C. HUGHLEY,13.70318
29Q118,P.S. 118 LORRAINE HANSBERRY,16.27508
29Q131,P.S. 131 ABIGAIL ADAMS,17.84499
29Q132,P.S. 132 RALPH BUNCHE,14.51149
29Q134,P.S. 134 HOLLIS,12.9607
29Q135,THE BELLAIRE SCHOOL,16.68667
29Q136,P.S. 136 ROY WILKINS,17.17949
29Q138,P.S./ M.S.138 SUNRISE,15.2494
29Q147,PS/MS 147 RONALD MCNAIR,15.58788
29Q156,P.S. 156 LAURELTON,11.46087
29Q176,P.S. 176 CAMBRIA HEIGHTS,19.07477
29Q181,P.S. 181 BROOKFIELD,14.97748
29Q192,I.S. 192 THE LINDEN,15.77056
29Q195,P.S. 195 WILLIAM HABERLE,16.18589
29Q208,P.S. / I.S. 208,14.67503
29Q238,I.S. 238 - SUSAN B. ANTHONY ACADEMY,17.58845
29Q243,INSTITUTE FOR HEALTH PROFESSIONS AT CAMBRIA HEIGHTS,12.05218
29Q248,QUEENS PREPARATORY ACADEMY,15.50944
29Q251,P.S. 251 QUEENS,13.75757
29Q259,PATHWAYS COLLEGE PREPARATORY SCHOOL: A COLLEGE BOARD SCHOOL,18.06771
29Q265,EXCELSIOR PREPARATORY HIGH SCHOOL,17.22523
29Q268,PS/IS 268,14.38818
29Q270,THE GORDON PARKS SCHOOL,16.52061
29Q272,GEORGE WASHINGTON CARVER HIGH SCHOOL FOR THE SCIENCES,18.24689
29Q283,PREPARATORY ACADEMY FOR WRITERS: A COLLEGE BOARD SCHOOL,18.58698
29Q289,QUEENS UNITED MIDDLE SCHOOL,14.67532
29Q295,P.S./I.S. 295,16.01455
29Q313,BENJAMIN FRANKLIN HIGH SCHOOL FOR FINANCE & INFORMATION TECHNOLOGY,11.07467
29Q326,CAMBRIA HEIGHTS ACADEMY,13.44584
29Q327,EAGLE ACADEMY FOR YOUNG MEN III,13.00163
29Q355,COLLABORATIVE ARTS MIDDLE SCHOOL,13.86817
29Q356,COMMUNITY VOICES MIDDLE SCHOOL,12.84222
29Q360,P.S. 360,13.26086
29Q492,"MATHEMATICS, SCIENCE RESEARCH AND TECHNOLOGY MAGNET HIGH SCHOOL",18.57403
29Q494,"LAW, GOVERNMENT AND COMMUNITY SERVICE HIGH SCHOOL",7.989134
29Q496,"BUSINESS, COMPUTER APPLICATIONS & ENTREPRENEURSHIP HIGH SCHOOL",10.01081
29Q498,HUMANITIES & ARTS MAGNET HIGH SCHOOL,16.76499
30Q002,P.S. 002 ALFRED ZIMBERG,14.99885
30Q010,I.S. 010 HORACE GREELEY,14.30789
30Q011,P.S. 011 KATHRYN PHELAN,15.64104
30Q017,P.S. 017 HENRY DAVID THOREAU,14.81016
30Q069,P.S. 069 JACKSON HEIGHTS,18.19758
30Q070,P.S. 070 QUEENS,16.10005
30Q076,P.S. 076 WILLIAM HALLET,9.815159
30Q078,P.S./I.S. 78Q,15.33599
30Q084,P.S. 084 STEINWAY,11.06678
30Q085,P.S. 085 JUDGE CHARLES VALLONE,16.7372
30Q092,P.S. 092 HARRY T. STEWART SR.,13.67911
30Q111,P.S. 111 JACOB BLACKWELL,9.16657
30Q112,P.S. 112 DUTCH KILLS,14.17105
30Q122,P.S. 122 MAMIE FAY,18.95532
30Q126,ALBERT SHANKER SCHOOL FOR VISUAL AND PERFORMING ARTS,16.18594
30Q127,P.S. 127 AEROSPACE SCIENCE MAGNE,14.22584
30Q141,I.S. 141 THE STEINWAY,17.13636
30Q145,I.S. 145 JOSEPH PULITZER,14.25555
30Q148,P.S. 148 QUEENS,16.71834
30Q149,P.S. 149 CHRISTA MCAULIFFE,14.74905
30Q150,P.S. 150 QUEENS,17.99806
30Q151,P.S. 151 MARY D. CARTER,12.34305
30Q152,P.S. 152 GWENDOLINE N. ALLEYNE SCHOOL,16.2021
30Q166,P.S. 166 HENRY GRADSTEIN,17.4145
30Q171,P.S. 171 PETER G. VAN ALST,14.125
30Q204,I.S. 204 OLIVER W. HOLMES,12.44133
30Q212,P.S. 212,15.88755
30Q222,P.S. Q222 - FIRE FIGHTER CHRISTOPHER A. SANTORA SCHOOL,14.80359
30Q227,I.S. 227 LOUIS ARMSTRONG,16.6972
30Q228,P.S. 228 EARLY CHILDHOOD MAGNET SCHOOL OF THE ARTS,13.19511
30Q230,I.S. 230,16.2585
30Q234,P.S. 234,16.35511
30Q235,ACADEMY FOR NEW AMERICANS,12.5
30Q258,ENERGY TECH HIGH SCHOOL,12.46049
30Q280,P.S. 280,16.79763
30Q286,"YOUNG WOMEN'S LEADERSHIP SCHOOL, ASTORIA",15.78258
30Q291,HUNTERS POINT COMMUNITY MIDDLE SCHOOL,11.38663
30Q300,THE 30TH AVENUE SCHOOL (G&T CITYWIDE),18.24222
30Q301,ACADEMY FOR CAREERS IN TELEVISION AND FILM,16.39393
30Q329,EAST ELMHURST COMMUNITY SCHOOL,17.61538
30Q361,P.S. 361,12.5677
30Q445,WILLIAM CULLEN BRYANT HIGH SCHOOL,17.85777
30Q450,LONG ISLAND CITY HIGH SCHOOL,15.51248
30Q501,FRANK SINATRA SCHOOL OF THE ARTS HIGH SCHOOL,16.97144
30Q502,INFORMATION TECHNOLOGY HIGH SCHOOL,18.82978
30Q555,NEWCOMERS HIGH SCHOOL,15.42723
30Q575,ACADEMY OF AMERICAN STUDIES,20.7302
30Q580,BACCALAUREATE SCHOOL FOR GLOBAL EDUCATION,15.99229
31R001,P.S. 001 TOTTENVILLE,13.12138
31R002,I.S. R002 GEORGE L. EGBERT,14.50022
31R003,P.S. 003 THE MARGARET GIOIOSA SCHOOL,16.83799
31R004,P.S. 004 MAURICE WOLLIN,9.503945
31R005,P.S. 005 HUGUENOT,12.30195
31R006,P.S. 6 CORPORAL ALLAN F. KIVLEHAN SCHOOL,14.73766
31R007,I.S. 007 ELIAS BERNSTEIN,16.32061
31R008,P.S. 8 SHIRLEE SOLOMON,16.24599
31R009,NAPLES STREET ELEMENTARY SCHOOL,11.07671
31R010,FORT HILL COLLABORATIVE ELEMENTARY SCHOOL,10.60975
31R011,P.S. 11 THOMAS DONGAN SCHOOL,12.8621
31R013,P.S. 013 M. L. LINDEMEYER,14.99677
31R016,P.S. 016 JOHN J. DRISCOLL,13.16729
31R018,P.S. 018 JOHN G. WHITTIER,12.56215
31R019,P.S. 019 THE CURTIS SCHOOL,17.16274
31R020,P.S. 020 PORT RICHMOND,12.58947
31R021,P.S. 21 MARGARET EMERY-ELM PARK,13.03766
31R022,P.S. 022 GRANITEVILLE,18.01864
31R023,P.S. 023 RICHMONDTOWN,13.71347
31R024,I.S. 024 MYRA S. BARNES,13.92917
31R026,P.S. 026 THE CARTERET SCHOOL,12.83103
31R027,I.S. 027 ANNING S. PRALL,15.48653
31R028,THE EAGLE ACADEMY FOR YOUNG MEN OF STATEN ISLAND,11.9
31R029,P.S. 029 BARDWELL,18.44348
31R030,P.S. 030 WESTERLEIGH,14.87987
31R031,P.S. 031 WILLIAM T. DAVIS,14.04685
31R032,P.S. 032 THE GIFFORD SCHOOL,18.19734
31R034,I.S. 034 TOTTENVILLE,17.12267
31R035,P.S. 35 THE CLOVE VALLEY SCHOOL,16.34452
31R036,P.S. 036 J. C. DRUMGOOLE,17.16666
31R038,P.S. 038 GEORGE CROMWELL,13.64936
31R039,P.S. 39 FRANCIS J. MURPHY JR.,16.86144
31R041,P.S. 041 NEW DORP,15.79276
31R042,P.S. 042 ELTINGVILLE,18.27004
31R044,P.S. 044 THOMAS C. BROWN,14.69377
31R045,P.S. 045 JOHN TYLER,16.57376
31R046,P.S. 046 ALBERT V. MANISCALCO,11.83156
31R047,CSI HIGH SCHOOL FOR INTERNATIONAL STUDIES,16.28567
31R048,P.S. 048 WILLIAM G. WILCOX,16.08261
31R049,I.S. 49 BERTA A. DREYFUS,14.23344
31R050,P.S. 050 FRANK HANKINSON,16.7164
31R051,I.S. 051 EDWIN MARKHAM,15.56847
31R052,P.S. 052 JOHN C. THOMPSON,14.06556
31R053,P.S. 053 BAY TERRACE,16.57362
31R054,P.S. 054 CHARLES W. LENG,15.6279
31R055,P.S. 055 HENRY M. BOEHM,15.67006
31R056,P.S. 56 THE LOUIS DESARIO SCHOOL,14.22602
31R057,P.S. 057 HUBERT H. HUMPHREY,15.0806
31R058,SPACE SHUTTLE COLUMBIA SCHOOL,16.05378
31R059,THE HARBOR VIEW SCHOOL,12.71496
31R060,P.S. 060 ALICE AUSTEN,15.42776
31R061,I.S. 061 WILLIAM A MORRIS,14.88841
31R062,P.S. 62,11.17647
31R063,MARSH AVENUE SCHOOL FOR EXPEDITIONARY LEARNING,15.06962
31R064,GAYNOR MCCOWN EXPEDITIONARY LEARNING SCHOOL,13.40553
31R065,P.S. 65 THE ACADEMY OF INNOVATIVE LEARNING,14.54842
31R069,P.S. 069 DANIEL D. TOMPKINS,10.42267
31R072,I.S. 072 ROCCO LAURIE,14.7166
31R074,P.S. 74 FUTURE LEADERS ELEMENTARY SCHOOL,11.86363
31R075,I.S. 075 FRANK D. PAULO,14.43105
31R078,PS 78,13.44592
31R080,THE MICHAEL J. PETRIDES SCHOOL,17.8467
31R440,NEW DORP HIGH SCHOOL,17.02062
31R445,PORT RICHMOND HIGH SCHOOL,17.35104
31R450,CURTIS HIGH SCHOOL,18.46422
31R455,TOTTENVILLE HIGH SCHOOL,19.5217
31R460,SUSAN E. WAGNER HIGH SCHOOL,19.48841
31R470,CONCORD HIGH SCHOOL,13.54545
31R600,RALPH R. MCKEE CAREER AND TECHNICAL EDUCATION HIGH SCHOOL,15.25264
31R605,STATEN ISLAND TECHNICAL HIGH SCHOOL,21.07305
31R861,STATEN ISLAND SCHOOL OF CIVIC LEADERSHIP,15.02055
32K045,P.S./I.S. 045 HORACE E. GREENE,14.94105
32K075,P.S. 075 MAYDA CORTIELLA,14.37684
32K086,P.S. 086 THE IRVINGTON,14.29213
32K106,P.S. 106 EDWARD EVERETT HALE,14.45678
32K116,P.S. 116 ELIZABETH L FARRELL,14.548
32K123,P.S. 123 SUYDAM,13.82433
32K145,P.S. 145 ANDREW JACKSON,14.59539
32K151,P.S. 151 LYNDON B. JOHNSON,11.18844
32K162,J.H.S. 162 THE WILLOUGHBY,12.627
32K168,THE BROOKLYN SCHOOL FOR MATH AND RESEARCH,13.63157
32K274,P.S. 274 KOSCIUSKO,15.93398
32K291,J.H.S. 291 ROLAND HAYES,11.18381
32K299,P.S. 299 THOMAS WARREN FIELD,12.12025
32K347,I.S. 347 SCHOOL OF HUMANITIES,11.73918
32K349,"I.S. 349 MATH, SCIENCE & TECH.",11.77841
32K376,P.S. 376,15.00686
32K377,P.S. 377 ALEJANDRINA B. DE GAUTIER,14.2655
32K383,J.H.S. 383 PHILIPPA SCHUYLER,17.07407
32K384,P.S. /I.S. 384 FRANCES E. CARTER,14.635
32K403,ACADEMY FOR ENVIRONMENTAL LEADERSHIP,10.6351
32K545,EBC HIGH SCHOOL FOR PUBLIC SERVICE - BUSHWICK,15.04908
32K549,BUSHWICK SCHOOL FOR SOCIAL JUSTICE,12.51724
32K552,ACADEMY OF URBAN PLANNING,11.47955
32K554,ALL CITY LEADERSHIP SECONDARY SCHOOL,22.41176
32K556,BUSHWICK LEADERS HIGH SCHOOL FOR ACADEMIC EXCELLENCE,11.43275
32K562,EVERGREEN MIDDLE SCHOOL FOR URBAN EXPLORATION,7.568092
32K564,BUSHWICK COMMUNITY HIGH SCHOOL,14.70841
